OGLE-GD-DSCT-0262,multimode,95.25825,7.354,13.235,13.895,0.66,0.07623536,0.05923338
OGLE-GD-DSCT-0263,multimode,95.311995,19.276444,15.298,16.231,0.933,0.08439339,0.08988105
OGLE-GD-DSCT-0264,singlemode,95.312505,2.278639,16.783,17.848,1.065,0.09342148,-99.99
OGLE-GD-DSCT-0265,singlemode,95.34066,2.43275,16.761,17.777,1.016,0.05995154,-99.99
OGLE-GD-DSCT-0266,singlemode,95.36088,14.521667,14.002,15.031,1.029,0.08680003,-99.99
OGLE-GD-DSCT-0267,singlemode,95.37408,18.314,13.75,14.546,0.796,0.05244011,-99.99
OGLE-GD-DSCT-0268,singlemode,95.38608,8.788583,15.134,15.994,0.86,0.12734111,-99.99
OGLE-GD-DSCT-0269,multimode,95.42934,9.378111,12.99,13.749,0.759,0.18395514,0.20963148
OGLE-GD-DSCT-0270,singlemode,95.44791,1.353806,15.126,16.056,0.93,0.09273234,-99.99
OGLE-GD-DSCT-0271,singlemode,95.49696,7.920917,16.257,17.08,0.823,0.06559728,-99.99
OGLE-GD-DSCT-0272,singlemode,95.509455,8.332944,14.661,15.421,0.76,0.07580347,-99.99
OGLE-GD-DSCT-0273,singlemode,95.55546,3.779417,14.827,16.359,1.532,0.10005192,-99.99
OGLE-GD-DSCT-0274,singlemode,95.591205,1.917611,15.935,17.069,1.134,0.10988531,-99.99
OGLE-GD-DSCT-0275,singlemode,95.62017,1.52725,12.839,13.793,0.954,0.09702699,-99.99
OGLE-GD-DSCT-0276,singlemode,95.637375,11.525306,14.44,15.308,0.868,0.09485189,-99.99
OGLE-GD-DSCT-0277,singlemode,95.64858,15.517083,15.828,17.159,1.331,0.08406756,-99.99
OGLE-GD-DSCT-0278,singlemode,95.669205,1.143583,16.668,17.908,1.24,0.20566304,-99.99
OGLE-GD-DSCT-0279,singlemode,95.700165,19.056694,16.659,17.6,0.941,0.13040002,-99.99
OGLE-GD-DSCT-0280,singlemode,95.76459,8.53975,16.402,17.321,0.919,0.06342894,-99.99
OGLE-GD-DSCT-0281,singlemode,95.777415,1.1005,17.473,18.516,1.043,0.0797937,-99.99
OGLE-GD-DSCT-0282,singlemode,95.839005,18.339306,15.999,17.158,1.159,0.06847347,-99.99
OGLE-GD-DSCT-0283,multimode,95.86059,16.782972,16.454,17.627,1.173,0.08154198,0.09150412
OGLE-GD-DSCT-0284,singlemode,95.87508,14.934111,14.657,15.914,1.257,0.1575045,-99.99
OGLE-GD-DSCT-0285,singlemode,95.899335,-2.214056,15.649,16.486,0.837,0.09191996,-99.99
OGLE-GD-DSCT-0286,multimode,95.90175,16.748,14.873,15.807,0.934,0.04573418,0.04688946
OGLE-GD-DSCT-0287,singlemode,96.01809,18.789167,15.497,16.354,0.857,0.07485015,-99.99
OGLE-GD-DSCT-0288,multimode,96.037455,-2.427833,16.412,17.209,0.797,0.07048946,0.09153921
OGLE-GD-DSCT-0289,singlemode,96.037785,-2.402139,14.8,15.647,0.847,0.0880812,-99.99
OGLE-GD-DSCT-0290,multimode,96.04233,2.424333,16.364,17.545,1.181,0.0995512,0.07734605
OGLE-GD-DSCT-0291,singlemode,96.04608,13.866444,14.626,15.366,0.74,0.07430241,-99.99
OGLE-GD-DSCT-0292,multimode,96.056955,5.071639,16.449,17.505,1.056,0.15025444,0.1155531
OGLE-GD-DSCT-0293,singlemode,96.06783,2.4245,17.251,18.551,1.3,0.09410415,-99.99
OGLE-GD-DSCT-0294,singlemode,96.081255,6.167667,16.849,17.811,0.962,0.07207217,-99.99
OGLE-GD-DSCT-0295,singlemode,96.08529,3.386833,16.926,-99.99,-99.99,0.08750849,-99.99
OGLE-GD-DSCT-0296,singlemode,96.174255,1.067528,16.074,17.234,1.16,0.09918327,-99.99
OGLE-GD-DSCT-0297,singlemode,96.25554,6.784583,13.956,14.71,0.754,0.07788703,-99.99
OGLE-GD-DSCT-0298,singlemode,96.30141,15.319472,12.134,12.955,0.821,0.14696689,-99.99
OGLE-GD-DSCT-0299,multimode,96.325875,16.211583,15.519,16.486,0.967,0.09565061,0.12101867
OGLE-GD-DSCT-0300,multimode,96.32679,-0.794306,16.409,17.363,0.954,0.10736104,0.07509444
OGLE-GD-DSCT-0301,singlemode,96.33588,-0.471444,18.027,19.071,1.044,0.07087462,-99.99
OGLE-GD-DSCT-0302,singlemode,96.337035,7.777861,14.831,15.81,0.979,0.0817702,-99.99
OGLE-GD-DSCT-0303,multimode,96.349785,2.832778,15.938,17.217,1.279,0.11327965,0.08731718
