OGLE-LMC-DSCT-02709,singlemode,02:14.8,-69:03:32.7,20.135,20.583,0.448,0.09562722,-99.99
OGLE-LMC-DSCT-02710,singlemode,02:19.3,-72:19:29.7,19.897,20.219,0.322,0.0848283,-99.99
OGLE-LMC-DSCT-02712,singlemode,02:22.5,-70:51:27.9,19.833,20.367,0.534,0.09424068,-99.99
OGLE-LMC-DSCT-02714,singlemode,02:34.3,-70:33:15.3,20.329,20.73,0.401,0.06761711,-99.99
OGLE-LMC-DSCT-02715,singlemode,03:21.3,-70:00:39.5,20.052,20.538,0.486,0.10284531,-99.99
OGLE-LMC-DSCT-02717,singlemode,03:41.4,-70:41:50.9,20.333,20.698,0.365,0.07271968,-99.99
OGLE-LMC-DSCT-02718,singlemode,03:58.9,-71:15:33.8,20.285,20.822,0.537,0.10575319,-99.99
OGLE-LMC-DSCT-02719,singlemode,04:09.7,-68:46:51.2,19.598,20.051,0.453,0.12219172,-99.99
OGLE-LMC-DSCT-02721,multimode,04:25.1,-70:34:21.2,18.838,19.451,0.613,0.1133206,0.14702254
OGLE-LMC-DSCT-02722,singlemode,04:34.1,-71:28:38.0,15.548,16.064,0.516,0.06062401,-99.99
OGLE-LMC-DSCT-02724,singlemode,04:50.6,-71:05:58.9,19.947,20.4,0.453,0.08619646,-99.99
OGLE-LMC-DSCT-02726,singlemode,05:00.9,-70:54:13.8,20.097,20.581,0.484,0.08110822,-99.99
OGLE-LMC-DSCT-02727,multimode,05:01.5,-68:43:16.2,17.748,18.087,0.339,0.04179213,0.04294913
OGLE-LMC-DSCT-02729,singlemode,06:09.3,-71:44:21.8,19.432,19.894,0.462,0.07905345,-99.99
OGLE-LMC-DSCT-02730,singlemode,06:28.1,-70:56:50.3,18.936,19.634,0.698,0.10565312,-99.99
OGLE-LMC-DSCT-02731,singlemode,06:37.6,-72:42:14.2,20.209,20.668,0.459,0.09598594,-99.99
OGLE-LMC-DSCT-02733,multimode,07:04.4,-72:40:25.7,18.376,18.877,0.501,0.27665979,0.21370841
OGLE-LMC-DSCT-02734,singlemode,07:07.8,-71:15:14.2,20.83,21.285,0.455,0.06574749,-99.99
OGLE-LMC-DSCT-02735,singlemode,07:13.9,-69:32:50.2,19.881,20.365,0.484,0.10362836,-99.99
OGLE-LMC-DSCT-02736,singlemode,07:17.0,-71:23:13.6,19.978,20.338,0.36,0.08693121,-99.99
OGLE-LMC-DSCT-02737,multimode,07:30.4,-70:16:13.4,20.224,20.623,0.399,0.09563261,0.0742633
OGLE-LMC-DSCT-02738,singlemode,07:34.6,-72:13:09.3,19.498,20.137,0.639,0.06355374,-99.99
OGLE-LMC-DSCT-02739,singlemode,07:41.7,-71:41:59.1,19.503,20.112,0.609,0.12380251,-99.99
OGLE-LMC-DSCT-02741,singlemode,07:49.9,-69:34:23.9,20.375,20.722,0.347,0.08599771,-99.99
OGLE-LMC-DSCT-02742,singlemode,08:08.1,-69:15:39.1,19.491,19.898,0.407,0.06699942,-99.99
OGLE-LMC-DSCT-02743,singlemode,08:24.9,-69:56:11.5,20.12,20.536,0.416,0.07778534,-99.99
OGLE-LMC-DSCT-02744,singlemode,08:29.6,-69:23:03.6,20.04,20.482,0.442,0.09937421,-99.99
OGLE-LMC-DSCT-02745,singlemode,08:37.9,-68:59:56.2,19.341,-99.99,-99.99,0.15473881,-99.99
OGLE-LMC-DSCT-02746,singlemode,08:38.6,-72:00:34.0,17.83,-99.99,-99.99,0.142467,-99.99
OGLE-LMC-DSCT-02747,singlemode,08:44.1,-71:07:23.8,20.449,20.806,0.357,0.08311162,-99.99
OGLE-LMC-DSCT-02748,singlemode,08:45.5,-71:26:29.2,20.569,21.074,0.505,0.06573813,-99.99
OGLE-LMC-DSCT-02749,singlemode,08:55.0,-70:18:17.7,19.448,20.131,0.683,0.0822875,-99.99
OGLE-LMC-DSCT-02750,singlemode,09:11.4,-69:40:29.9,19.51,19.895,0.385,0.14477114,-99.99
OGLE-LMC-DSCT-02751,multimode,09:25.9,-72:37:07.0,12.837,13.313,0.476,0.11369265,0.11477456
OGLE-LMC-DSCT-02752,singlemode,09:30.4,-70:41:47.1,18.913,19.439,0.526,0.16963626,-99.99
OGLE-LMC-DSCT-02753,singlemode,09:31.6,-72:34:51.9,17.973,18.416,0.443,0.05158638,-99.99
OGLE-LMC-DSCT-02754,singlemode,09:42.7,-70:49:20.8,18.925,19.317,0.392,0.05132679,-99.99
OGLE-LMC-DSCT-02755,singlemode,09:49.1,-72:34:55.1,19.744,20.244,0.5,0.09745156,-99.99
OGLE-LMC-DSCT-02756,singlemode,09:50.0,-70:11:37.9,20.216,20.637,0.421,0.07577709,-99.99
OGLE-LMC-DSCT-02758,singlemode,10:44.6,-69:10:39.0,20.369,20.842,0.473,0.08240708,-99.99
OGLE-LMC-DSCT-02759,singlemode,10:50.3,-69:21:47.7,19.675,20.142,0.467,0.12013011,-99.99
OGLE-LMC-DSCT-02761,singlemode,11:15.0,-69:12:31.6,19.64,20.323,0.683,0.06115723,-99.99
OGLE-LMC-DSCT-02762,singlemode,11:28.9,-70:12:43.1,20.25,-99.99,-99.99,0.06794384,-99.99
OGLE-LMC-DSCT-02763,singlemode,11:34.8,-69:10:02.9,19.515,20.041,0.526,0.11933527,-99.99
OGLE-LMC-DSCT-02764,singlemode,11:39.1,-69:31:57.7,20.172,20.57,0.398,0.09552709,-99.99
OGLE-LMC-DSCT-02765,singlemode,11:44.9,-71:16:49.5,19.33,19.793,0.463,0.10528813,-99.99
OGLE-LMC-DSCT-02766,singlemode,12:01.1,-69:20:31.3,20.445,20.872,0.427,0.08734345,-99.99
OGLE-LMC-DSCT-02768,singlemode,12:06.5,-69:56:34.4,20.446,20.919,0.473,0.0825976,-99.99
OGLE-LMC-DSCT-02769,singlemode,12:19.6,-72:56:12.8,19.756,20.245,0.489,0.07603021,-99.99
OGLE-LMC-DSCT-02770,singlemode,12:38.0,-69:32:58.4,19.742,20.305,0.563,0.09868359,-99.99
OGLE-LMC-DSCT-02771,singlemode,12:41.0,-69:34:57.0,19.174,19.555,0.381,0.09017121,-99.99
OGLE-LMC-DSCT-02772,singlemode,12:57.7,-71:03:30.7,20.078,20.588,0.51,0.07773359,-99.99
OGLE-LMC-DSCT-02773,singlemode,13:08.3,-69:15:27.1,20.352,20.921,0.569,0.100455,-99.99
OGLE-LMC-DSCT-02774,singlemode,13:11.1,-70:31:27.0,20.521,20.98,0.459,0.08254299,-99.99
OGLE-LMC-DSCT-02775,singlemode,13:17.8,-70:05:46.8,20.125,20.581,0.456,0.09325226,-99.99
OGLE-LMC-DSCT-02776,multimode,13:25.4,-69:47:37.0,19.277,19.804,0.527,0.14015891,0.18045284
OGLE-LMC-DSCT-02778,multimode,13:50.8,-69:13:08.9,20.115,20.497,0.382,0.07321824,0.09400401
OGLE-LMC-DSCT-02779,singlemode,13:59.7,-71:06:03.5,20.52,21.04,0.52,0.07668734,-99.99
OGLE-LMC-DSCT-02780,singlemode,14:05.8,-70:06:46.8,19.974,20.421,0.447,0.08072753,-99.99
OGLE-LMC-DSCT-02781,singlemode,14:37.6,-69:51:23.9,20.032,20.498,0.466,0.07449478,-99.99
OGLE-LMC-DSCT-02782,singlemode,15:21.6,-69:38:07.6,19.339,-99.99,-99.99,0.13067953,-99.99
OGLE-LMC-DSCT-02783,singlemode,16:15.5,-70:51:28.4,20.524,20.91,0.386,0.05398952,-99.99
OGLE-LMC-DSCT-02784,singlemode,16:35.7,-71:16:59.4,20.927,21.211,0.284,0.05985703,-99.99
OGLE-LMC-DSCT-02785,singlemode,17:25.9,-71:09:59.1,20.047,20.467,0.42,0.10854568,-99.99
OGLE-LMC-DSCT-02787,singlemode,18:40.1,-70:49:24.5,20.234,20.619,0.385,0.09767903,-99.99
OGLE-LMC-DSCT-02789,singlemode,48:02.7,-71:28:47.9,19.762,20.127,0.365,0.05530361,-99.99
OGLE-LMC-DSCT-02790,singlemode,49:15.7,-74:25:05.8,18.477,19,0.523,0.09425981,-99.99
OGLE-LMC-DSCT-02791,singlemode,50:54.3,-81:31:39.9,16.995,17.448,0.453,0.05244676,-99.99
OGLE-LMC-DSCT-02792,singlemode,52:39.1,-63:23:07.0,18.817,-99.99,-99.99,0.04953916,-99.99
OGLE-LMC-DSCT-02793,singlemode,52:44.7,-65:49:32.6,17.755,18.195,0.44,0.05479343,-99.99
OGLE-LMC-DSCT-02794,multimode,56:10.0,-64:02:40.2,14.971,15.354,0.383,0.06153776,0.06111935
OGLE-LMC-DSCT-02795,singlemode,00:01.8,-74:34:36.2,14.07,14.411,0.341,0.0421633,-99.99
OGLE-LMC-DSCT-02796,singlemode,01:01.0,-79:24:58.5,16.915,17.402,0.487,0.05772052,-99.99
OGLE-LMC-DSCT-02797,singlemode,02:07.3,-68:19:57.1,18.874,19.311,0.437,0.04852821,-99.99
OGLE-LMC-DSCT-02798,multimode,02:37.9,-82:09:30.8,16.481,16.832,0.351,0.05370185,0.0567419
OGLE-LMC-DSCT-02799,multimode,02:48.0,-67:15:36.3,19.529,19.946,0.417,0.07665686,0.06008834
OGLE-LMC-DSCT-02800,singlemode,05:36.5,-82:41:25.7,18.374,18.714,0.34,0.03759682,-99.99
OGLE-LMC-DSCT-02801,singlemode,05:39.9,-80:18:31.3,17.938,18.378,0.44,0.05227223,-99.99
OGLE-LMC-DSCT-02802,multimode,07:19.6,-65:03:18.0,15.279,15.676,0.397,0.08181651,0.06356918
OGLE-LMC-DSCT-02803,singlemode,09:07.8,-68:25:10.7,16.369,16.846,0.477,0.08699867,-99.99
OGLE-LMC-DSCT-02804,multimode,16:46.3,-65:58:38.1,13.251,13.561,0.31,0.05005136,0.04307796
OGLE-LMC-DSCT-02805,singlemode,16:59.6,-69:35:46.5,18.985,19.423,0.438,0.0529543,-99.99
OGLE-LMC-DSCT-02806,singlemode,17:29.8,-67:58:04.6,17.772,18.066,0.294,0.21344278,-99.99
OGLE-LMC-DSCT-02807,singlemode,17:31.9,-77:26:43.8,17.974,18.559,0.585,0.07504726,-99.99
OGLE-LMC-DSCT-02808,multimode,17:42.3,-80:16:06.8,15.21,15.55,0.34,0.03959402,0.03748542
OGLE-LMC-DSCT-02809,singlemode,21:19.1,-66:18:05.5,13.665,14.106,0.441,0.07293275,-99.99
OGLE-LMC-DSCT-02810,singlemode,21:20.5,-70:02:46.1,17.943,18.362,0.419,0.04669808,-99.99
OGLE-LMC-DSCT-02811,singlemode,24:13.4,-65:12:30.0,17.759,18.255,0.496,0.07403167,-99.99
OGLE-LMC-DSCT-02812,singlemode,25:30.0,-66:04:26.2,18.952,19.469,0.517,0.06248028,-99.99
OGLE-LMC-DSCT-02813,singlemode,26:13.6,-80:31:27.6,17.558,17.903,0.345,0.04812298,-99.99
OGLE-LMC-DSCT-02814,singlemode,26:30.6,-68:56:10.3,16.908,17.437,0.529,0.08772157,-99.99
OGLE-LMC-DSCT-02815,singlemode,27:13.1,-70:55:28.4,19.777,20.14,0.363,0.05476485,-99.99
OGLE-LMC-DSCT-02816,singlemode,29:59.7,-74:14:53.6,18.165,18.559,0.394,0.06010796,-99.99
OGLE-LMC-DSCT-02817,multimode,30:39.5,-65:50:08.5,16.172,16.557,0.385,0.05767257,0.04361057
OGLE-LMC-DSCT-02818,singlemode,31:25.6,-66:09:19.0,15.463,15.838,0.375,0.05928489,-99.99
OGLE-LMC-DSCT-02819,singlemode,31:30.8,-67:42:33.9,16.533,16.928,0.395,0.04118848,-99.99
OGLE-LMC-DSCT-02820,singlemode,35:23.8,-70:23:18.3,19.798,20.2,0.402,0.07035267,-99.99
OGLE-LMC-DSCT-02821,singlemode,36:21.8,-71:30:18.0,18.765,19.176,0.411,0.06270818,-99.99
OGLE-LMC-DSCT-02822,singlemode,36:35.0,-68:16:13.3,16.089,16.42,0.331,0.03738834,-99.99
OGLE-LMC-DSCT-02823,singlemode,38:36.7,-67:12:58.0,19.542,19.846,0.304,0.06679002,-99.99
OGLE-LMC-DSCT-02824,singlemode,41:14.7,-64:19:31.8,18.216,18.625,0.409,0.05000382,-99.99
OGLE-LMC-DSCT-02825,singlemode,42:49.1,-81:58:36.7,17.387,17.786,0.399,0.04654304,-99.99
OGLE-LMC-DSCT-02826,multimode,43:33.0,-73:47:57.6,17.727,18.088,0.361,0.04308568,0.04361554
OGLE-LMC-DSCT-02827,multimode,48:05.3,-71:15:14.8,16.541,16.88,0.339,0.04675906,0.03625063
OGLE-LMC-DSCT-02828,singlemode,48:29.2,-66:55:48.3,16.614,17.099,0.485,0.05924966,-99.99
OGLE-LMC-DSCT-02829,singlemode,49:28.4,-80:47:35.6,15.657,16.04,0.383,0.04116921,-99.99
OGLE-LMC-DSCT-02830,singlemode,49:35.6,-70:47:02.4,18.649,19.038,0.389,0.08629558,-99.99
OGLE-LMC-DSCT-02831,singlemode,52:57.8,-72:13:47.2,17.878,18.204,0.326,0.06465172,-99.99
OGLE-LMC-DSCT-02832,singlemode,53:10.4,-65:00:35.4,17.686,18.054,0.368,0.05253447,-99.99
OGLE-LMC-DSCT-02833,singlemode,53:17.2,-80:51:46.2,15.55,15.943,0.393,0.07861891,-99.99
OGLE-LMC-DSCT-02834,singlemode,54:24.3,-66:55:11.2,16.907,17.334,0.427,0.0433828,-99.99
OGLE-LMC-DSCT-02835,singlemode,54:41.1,-74:14:19.8,20.976,21.581,0.605,0.05837383,-99.99
OGLE-LMC-DSCT-02836,singlemode,55:03.0,-76:57:32.2,16.838,17.252,0.414,0.06074647,-99.99
OGLE-LMC-DSCT-02837,multimode,59:54.8,-82:15:24.8,15.852,16.223,0.371,0.04594398,0.05877964
OGLE-LMC-DSCT-02838,singlemode,00:52.9,-74:59:12.4,19.816,20.315,0.499,0.1187247,-99.99
OGLE-LMC-DSCT-02839,singlemode,01:21.6,-71:34:33.8,20.522,21.021,0.499,0.06991466,-99.99
OGLE-LMC-DSCT-02840,singlemode,01:23.8,-76:10:06.8,17.812,18.311,0.499,0.05212226,-99.99
OGLE-LMC-DSCT-02841,singlemode,01:40.6,-69:51:59.4,18.023,18.505,0.482,0.04988229,-99.99
OGLE-LMC-DSCT-02842,singlemode,02:31.8,-67:19:35.5,16.039,16.354,0.315,0.04562021,-99.99
OGLE-LMC-DSCT-02843,singlemode,02:34.7,-77:19:19.2,13.298,13.68,0.382,0.06445148,-99.99
OGLE-LMC-DSCT-02844,singlemode,03:07.8,-62:55:40.6,17.202,17.662,0.46,0.10250914,-99.99
OGLE-LMC-DSCT-02845,singlemode,04:33.0,-71:32:08.7,20.71,21.213,0.503,0.068934,-99.99
OGLE-LMC-DSCT-02846,multimode,04:43.9,-63:45:10.8,14.503,14.925,0.422,0.09700581,0.0960131
OGLE-LMC-DSCT-02847,singlemode,05:04.3,-79:16:16.9,16.123,16.643,0.52,0.06275847,-99.99
OGLE-LMC-DSCT-02848,singlemode,06:24.2,-66:06:09.5,19.726,20.224,0.498,0.12173323,-99.99
OGLE-LMC-DSCT-02849,singlemode,06:39.8,-80:55:19.2,17.779,18.151,0.372,0.05943584,-99.99
OGLE-LMC-DSCT-02850,singlemode,06:43.5,-68:06:55.0,19.458,19.84,0.382,0.05186785,-99.99
OGLE-LMC-DSCT-02851,singlemode,06:52.3,-71:50:13.2,20.766,21.384,0.618,0.06480986,-99.99
OGLE-LMC-DSCT-02852,singlemode,08:49.5,-68:03:51.7,17.438,17.877,0.439,0.06560758,-99.99
OGLE-LMC-DSCT-02853,singlemode,09:36.7,-65:40:48.7,20.541,20.948,0.407,0.06299542,-99.99
OGLE-LMC-DSCT-02854,singlemode,13:04.4,-72:36:51.6,20.793,21.49,0.697,0.07418744,-99.99
OGLE-LMC-DSCT-02855,singlemode,13:26.7,-68:26:57.4,20.753,21.348,0.595,0.06970469,-99.99
OGLE-LMC-DSCT-02856,singlemode,14:34.8,-72:14:59.0,20.79,21.34,0.55,0.07036503,-99.99
OGLE-LMC-DSCT-02857,singlemode,14:47.4,-64:37:09.3,19.071,19.427,0.356,0.05244492,-99.99
OGLE-LMC-DSCT-02858,singlemode,15:41.8,-72:10:44.7,21.022,21.461,0.439,0.05763212,-99.99
OGLE-LMC-DSCT-02859,singlemode,15:47.9,-72:35:26.9,20.778,21.256,0.478,0.06631178,-99.99
OGLE-LMC-DSCT-02860,singlemode,16:12.3,-71:46:45.9,20.134,20.639,0.505,0.07855369,-99.99
OGLE-LMC-DSCT-02861,singlemode,16:27.1,-72:53:19.8,20.522,21.047,0.525,0.07885136,-99.99
OGLE-LMC-DSCT-02862,singlemode,16:29.6,-72:10:22.4,20.314,20.875,0.561,0.08477355,-99.99
OGLE-LMC-DSCT-02863,singlemode,17:34.7,-71:40:14.1,19.848,20.377,0.529,0.10343218,-99.99
OGLE-LMC-DSCT-02864,singlemode,17:35.4,-67:16:06.0,17.191,17.6,0.409,0.05095734,-99.99
OGLE-LMC-DSCT-02865,singlemode,17:40.9,-77:54:26.5,16.605,16.96,0.355,0.11761671,-99.99
OGLE-LMC-DSCT-02866,singlemode,18:04.9,-70:47:03.8,20.716,21.258,0.542,0.07510609,-99.99
OGLE-LMC-DSCT-02867,singlemode,18:37.2,-73:08:59.2,21.011,21.431,0.42,0.0681551,-99.99
OGLE-LMC-DSCT-02868,singlemode,19:01.9,-67:01:04.2,20.727,21.175,0.448,0.06141424,-99.99
OGLE-LMC-DSCT-02869,singlemode,19:03.5,-70:29:51.3,20.021,20.551,0.53,0.06731102,-99.99
OGLE-LMC-DSCT-02870,singlemode,19:47.5,-68:50:17.9,20.162,20.502,0.34,0.07958624,-99.99
OGLE-LMC-DSCT-02871,multimode,20:08.7,-69:02:43.2,15.659,16.068,0.409,0.05200188,0.05292043
OGLE-LMC-DSCT-02872,singlemode,20:13.8,-71:51:49.0,19.968,20.554,0.586,0.12402955,-99.99
OGLE-LMC-DSCT-02873,singlemode,20:20.4,-70:05:32.9,20.499,20.863,0.364,0.06014122,-99.99
OGLE-LMC-DSCT-02874,singlemode,20:54.0,-66:34:43.3,19.881,20.241,0.36,0.08109489,-99.99
OGLE-LMC-DSCT-02875,singlemode,21:19.5,-74:26:23.6,20.846,21.186,0.34,0.05940193,-99.99
OGLE-LMC-DSCT-02876,singlemode,21:20.1,-72:08:18.8,20.238,20.726,0.488,0.05954632,-99.99
OGLE-LMC-DSCT-02877,singlemode,21:24.0,-67:12:03.1,20.254,20.708,0.454,0.06758442,-99.99
OGLE-LMC-DSCT-02878,singlemode,21:35.8,-70:21:17.5,19.817,20.37,0.553,0.11247768,-99.99
OGLE-LMC-DSCT-02879,singlemode,22:07.6,-68:41:16.5,20.356,20.833,0.477,0.06112601,-99.99
OGLE-LMC-DSCT-02880,singlemode,22:16.4,-69:02:11.3,20.266,20.663,0.397,0.0950295,-99.99
OGLE-LMC-DSCT-02881,multimode,22:17.0,-63:18:11.3,13.887,14.204,0.317,0.07369194,0.05693851
OGLE-LMC-DSCT-02882,singlemode,22:36.6,-71:47:30.7,19.734,20.379,0.645,0.08254036,-99.99
OGLE-LMC-DSCT-02883,singlemode,22:46.4,-70:45:12.7,20.864,21.296,0.432,0.0740133,-99.99
OGLE-LMC-DSCT-02884,singlemode,23:12.6,-70:57:21.1,20.737,21.237,0.5,0.06857447,-99.99
OGLE-LMC-DSCT-02885,singlemode,23:30.7,-71:14:20.1,18.733,19.198,0.465,0.05575854,-99.99
OGLE-LMC-DSCT-02886,singlemode,23:37.6,-72:47:33.8,20.092,20.614,0.522,0.0816878,-99.99
OGLE-LMC-DSCT-02887,singlemode,23:38.9,-69:03:40.5,20.536,20.95,0.414,0.06487184,-99.99
OGLE-LMC-DSCT-02888,singlemode,23:48.0,-62:52:04.5,18.951,19.301,0.35,0.04960254,-99.99
OGLE-LMC-DSCT-02889,singlemode,23:55.2,-68:31:29.5,20.647,21.066,0.419,0.07387213,-99.99
OGLE-LMC-DSCT-02890,singlemode,24:05.1,-69:21:15.9,20.498,20.99,0.492,0.08353959,-99.99
OGLE-LMC-DSCT-02891,singlemode,24:06.9,-69:39:59.2,20.699,21.267,0.568,0.07088342,-99.99
OGLE-LMC-DSCT-02892,singlemode,24:11.6,-73:31:36.2,20.976,21.513,0.537,0.06061693,-99.99
OGLE-LMC-DSCT-02893,singlemode,24:36.4,-72:36:39.8,19.906,20.425,0.519,0.10576262,-99.99
OGLE-LMC-DSCT-02894,singlemode,24:42.7,-72:28:59.7,20.453,20.999,0.546,0.09293631,-99.99
OGLE-LMC-DSCT-02895,multimode,25:00.2,-73:13:50.7,19.789,20.186,0.397,0.12843308,0.1051919
OGLE-LMC-DSCT-02896,multimode,25:00.3,-72:27:34.0,20.523,20.972,0.449,0.08486795,0.06589794
OGLE-LMC-DSCT-02897,singlemode,25:01.8,-69:13:55.0,19.942,20.415,0.473,0.09224377,-99.99
OGLE-LMC-DSCT-02898,singlemode,25:03.1,-68:57:46.4,20.627,21.12,0.493,0.05854763,-99.99
OGLE-LMC-DSCT-02899,singlemode,25:08.4,-68:12:32.2,21.049,21.386,0.337,0.0555918,-99.99
OGLE-LMC-DSCT-02900,singlemode,25:25.0,-61:15:27.0,17.116,17.57,0.454,0.0586818,-99.99
OGLE-LMC-DSCT-02901,singlemode,25:38.0,-62:40:01.1,18.639,18.986,0.347,0.06101682,-99.99
OGLE-LMC-DSCT-02902,singlemode,26:02.3,-65:17:00.6,19.829,20.242,0.413,0.0916782,-99.99
OGLE-LMC-DSCT-02903,singlemode,26:03.4,-71:07:56.2,20.718,21.268,0.55,0.07975344,-99.99
OGLE-LMC-DSCT-02904,singlemode,26:09.5,-67:49:53.1,20.571,21.011,0.44,0.07110658,-99.99
OGLE-LMC-DSCT-02905,singlemode,26:13.7,-68:02:35.7,20.47,20.895,0.425,0.08263579,-99.99
OGLE-LMC-DSCT-02906,singlemode,26:14.9,-72:12:29.4,20.644,21.06,0.416,0.07862329,-99.99
OGLE-LMC-DSCT-02907,singlemode,26:45.2,-70:45:20.8,20.553,21.038,0.485,0.09079171,-99.99
OGLE-LMC-DSCT-02908,singlemode,26:47.1,-73:40:09.9,20.4,20.844,0.444,0.07886125,-99.99
OGLE-LMC-DSCT-02909,singlemode,26:53.6,-68:55:44.9,20.162,20.64,0.478,0.08929525,-99.99
OGLE-LMC-DSCT-02910,singlemode,27:03.1,-77:18:43.8,19.217,-99.99,-99.99,0.08897194,-99.99
OGLE-LMC-DSCT-02911,singlemode,27:08.8,-71:14:22.8,20.847,21.482,0.635,0.06111254,-99.99
OGLE-LMC-DSCT-02912,singlemode,27:14.3,-71:35:02.9,20.304,20.776,0.472,0.06128437,-99.99
OGLE-LMC-DSCT-02913,singlemode,27:17.9,-77:42:26.7,17.068,17.556,0.488,0.04771565,-99.99
OGLE-LMC-DSCT-02914,singlemode,27:19.1,-70:17:26.6,19.933,20.369,0.436,0.04976075,-99.99
OGLE-LMC-DSCT-02915,singlemode,27:31.6,-70:17:49.6,20.436,21.04,0.604,0.07922062,-99.99
OGLE-LMC-DSCT-02916,singlemode,27:38.5,-68:27:51.7,20.32,20.803,0.483,0.07194302,-99.99
OGLE-LMC-DSCT-02917,singlemode,27:44.4,-69:50:29.6,20.742,21.191,0.449,0.0754522,-99.99
OGLE-LMC-DSCT-02918,singlemode,27:48.3,-67:03:43.4,20.369,20.711,0.342,0.06019745,-99.99
OGLE-LMC-DSCT-02919,singlemode,27:50.9,-67:32:44.0,20.355,20.797,0.442,0.07312703,-99.99
OGLE-LMC-DSCT-02920,singlemode,27:51.4,-70:51:09.8,20.555,20.992,0.437,0.08398182,-99.99
OGLE-LMC-DSCT-02921,singlemode,27:56.7,-71:02:48.0,20.897,21.432,0.535,0.06991194,-99.99
OGLE-LMC-DSCT-02922,singlemode,28:02.5,-71:40:48.1,20.645,21.112,0.467,0.06260864,-99.99
OGLE-LMC-DSCT-02923,singlemode,28:07.4,-68:48:23.5,20.518,21.056,0.538,0.05828099,-99.99
OGLE-LMC-DSCT-02924,singlemode,28:08.9,-69:15:07.6,20.437,20.897,0.46,0.07346949,-99.99
OGLE-LMC-DSCT-02925,singlemode,28:10.6,-62:47:03.6,19.747,20.078,0.331,0.06199186,-99.99
OGLE-LMC-DSCT-02926,singlemode,28:14.6,-67:26:53.0,20.563,20.939,0.376,0.07412542,-99.99
OGLE-LMC-DSCT-02927,singlemode,28:18.9,-68:49:46.8,19.861,20.324,0.463,0.06626136,-99.99
OGLE-LMC-DSCT-02928,singlemode,28:23.7,-70:02:46.0,20.953,21.459,0.506,0.0519987,-99.99
OGLE-LMC-DSCT-02929,singlemode,28:23.9,-68:46:33.8,19.925,20.377,0.452,0.07773969,-99.99
OGLE-LMC-DSCT-02930,singlemode,28:27.3,-70:07:13.3,20.724,21.223,0.499,0.08140541,-99.99
OGLE-LMC-DSCT-02931,singlemode,28:28.8,-71:43:21.5,20.403,20.928,0.525,0.06989771,-99.99
OGLE-LMC-DSCT-02932,singlemode,28:44.4,-73:46:45.9,20.302,20.814,0.512,0.08627051,-99.99
OGLE-LMC-DSCT-02933,singlemode,28:46.0,-68:20:29.4,20.891,21.334,0.443,0.05942212,-99.99
OGLE-LMC-DSCT-02934,singlemode,29:10.3,-67:02:16.0,19.798,20.192,0.394,0.07413371,-99.99
OGLE-LMC-DSCT-02935,singlemode,29:11.1,-68:58:09.7,20.659,21.11,0.451,0.0696285,-99.99
OGLE-LMC-DSCT-02936,singlemode,29:17.2,-67:02:10.3,20.363,20.746,0.383,0.08472658,-99.99
OGLE-LMC-DSCT-02937,singlemode,29:18.1,-72:16:06.7,20.694,21.286,0.592,0.07470437,-99.99
OGLE-LMC-DSCT-02938,singlemode,29:34.9,-71:49:30.9,20.151,20.605,0.454,0.08137858,-99.99
OGLE-LMC-DSCT-02939,singlemode,29:40.8,-67:58:30.1,20.407,20.814,0.407,0.07369748,-99.99
OGLE-LMC-DSCT-02940,singlemode,29:42.3,-66:00:34.5,20.397,20.779,0.382,0.06939702,-99.99
OGLE-LMC-DSCT-02941,singlemode,29:43.6,-70:53:35.6,20.57,21.085,0.515,0.07951017,-99.99
OGLE-LMC-DSCT-02942,singlemode,29:46.6,-67:01:31.1,20.467,20.83,0.363,0.07605504,-99.99
OGLE-LMC-DSCT-02943,singlemode,29:55.2,-72:22:29.8,20.686,21.132,0.446,0.07363629,-99.99
OGLE-LMC-DSCT-02944,singlemode,30:01.7,-71:50:55.5,20.334,20.822,0.488,0.0574864,-99.99
OGLE-LMC-DSCT-02945,singlemode,30:12.4,-72:55:41.1,20.796,21.338,0.542,0.05611915,-99.99
OGLE-LMC-DSCT-02946,singlemode,30:13.4,-69:18:58.5,20.171,20.667,0.496,0.05405628,-99.99
OGLE-LMC-DSCT-02947,singlemode,30:15.8,-70:41:25.8,20.638,21.045,0.407,0.08965818,-99.99
OGLE-LMC-DSCT-02948,singlemode,30:24.5,-69:49:37.6,20.657,21.117,0.46,0.05946571,-99.99
OGLE-LMC-DSCT-02949,singlemode,30:26.9,-67:54:03.4,20.43,20.822,0.392,0.0716343,-99.99
OGLE-LMC-DSCT-02950,singlemode,30:30.3,-65:49:34.3,20.514,20.872,0.358,0.06635544,-99.99
OGLE-LMC-DSCT-02951,singlemode,30:33.8,-69:02:18.4,20.369,20.835,0.466,0.06804668,-99.99
OGLE-LMC-DSCT-02952,singlemode,30:40.4,-67:57:03.5,20.405,20.723,0.318,0.08170088,-99.99
OGLE-LMC-DSCT-02953,singlemode,31:00.2,-71:13:59.7,20.826,21.31,0.484,0.07537496,-99.99
OGLE-LMC-DSCT-02954,singlemode,31:00.4,-72:39:36.7,20.395,20.963,0.568,0.09124783,-99.99
OGLE-LMC-DSCT-02955,singlemode,31:06.7,-62:27:04.7,20.71,21.068,0.358,0.06436978,-99.99
OGLE-LMC-DSCT-02956,singlemode,31:06.7,-70:02:36.3,21.196,21.593,0.397,0.06391154,-99.99
