OGLE-BLG-DSCT-00251,singlemode,260.92425,-29.4635,17.592,19.237,1.645,0.09764909,-99.99
OGLE-BLG-DSCT-00252,singlemode,260.924295,-29.431278,17.564,18.863,1.299,0.06254228,-99.99
OGLE-BLG-DSCT-00253,singlemode,260.93037,-28.020889,18.658,20.167,1.509,0.05453157,-99.99
OGLE-BLG-DSCT-00254,singlemode,260.93037,-26.103778,17.097,18.375,1.278,0.08626922,-99.99
OGLE-BLG-DSCT-00255,multimode,260.932245,-30.372611,17.714,19.789,2.075,0.118304,0.08948943
OGLE-BLG-DSCT-00256,singlemode,260.943465,-26.242278,16.986,18.198,1.212,0.06539808,-99.99
OGLE-BLG-DSCT-00257,singlemode,260.95296,-29.939056,17.33,18.881,1.551,0.09385121,-99.99
OGLE-BLG-DSCT-00258,singlemode,260.956665,-29.512778,18.656,20.518,1.862,0.09198566,-99.99
OGLE-BLG-DSCT-00259,singlemode,260.97654,-29.169389,18.754,20.703,1.949,0.04911447,-99.99
OGLE-BLG-DSCT-00260,singlemode,260.977125,-25.789028,16.512,17.784,1.272,0.11296854,-99.99
OGLE-BLG-DSCT-00261,singlemode,260.98287,-28.939667,18.589,20.173,1.584,0.04913632,-99.99
OGLE-BLG-DSCT-00262,singlemode,260.985495,-29.726417,19.311,21.292,1.981,0.0471207,-99.99
OGLE-BLG-DSCT-00263,singlemode,260.98575,-29.752167,18.806,20.533,1.727,0.05958362,-99.99
OGLE-BLG-DSCT-00264,singlemode,260.98716,-25.902444,17.559,18.791,1.232,0.06579322,-99.99
OGLE-BLG-DSCT-00265,singlemode,260.989215,-27.998556,17.083,18.576,1.493,0.0923002,-99.99
OGLE-BLG-DSCT-00266,singlemode,260.992995,-28.792417,19.777,21.117,1.34,0.0724181,-99.99
OGLE-BLG-DSCT-00267,singlemode,260.998335,-28.445917,18.61,20.742,2.132,0.08622829,-99.99
OGLE-BLG-DSCT-00268,singlemode,261.00354,-25.795667,17.666,19.13,1.464,0.19230389,-99.99
OGLE-BLG-DSCT-00269,singlemode,261.006795,-28.266333,19.502,21.48,1.978,0.05747573,-99.99
OGLE-BLG-DSCT-00270,singlemode,261.01533,-28.082083,17.942,19.657,1.715,0.10553558,-99.99
OGLE-BLG-DSCT-00271,singlemode,261.02325,-25.536583,16.549,17.756,1.207,0.09685688,-99.99
OGLE-BLG-DSCT-00272,singlemode,261.023535,-26.394306,17.687,18.88,1.193,0.05773466,-99.99
OGLE-BLG-DSCT-00273,singlemode,261.02571,-30.052583,18.463,20.239,1.776,0.07835824,-99.99
OGLE-BLG-DSCT-00274,multimode,261.03,-29.486306,18.588,20.383,1.795,0.06221517,0.04857707
OGLE-BLG-DSCT-00275,singlemode,261.052875,-25.960972,18.18,19.355,1.175,0.06532777,-99.99
OGLE-BLG-DSCT-00276,multimode,261.05487,-28.389333,16.705,18.477,1.772,0.07486862,0.05786006
OGLE-BLG-DSCT-00277,singlemode,261.05787,-29.381417,17.232,18.551,1.319,0.08772934,-99.99
OGLE-BLG-DSCT-00278,singlemode,261.075375,-28.007556,17.56,19.109,1.549,0.09132268,-99.99
OGLE-BLG-DSCT-00279,singlemode,261.078285,-28.0285,18.348,19.954,1.606,0.07288428,-99.99
OGLE-BLG-DSCT-00280,multimode,261.09933,-25.441639,19.311,21.544,2.233,0.12879079,0.13039065
OGLE-BLG-DSCT-00281,singlemode,261.10092,-29.084889,18.974,20.516,1.542,0.05254172,-99.99
OGLE-BLG-DSCT-00282,multimode,261.10284,-25.408944,17.429,18.801,1.372,0.10045259,0.08970898
OGLE-BLG-DSCT-00283,singlemode,261.109785,-25.873028,17.666,18.875,1.209,0.06537322,-99.99
OGLE-BLG-DSCT-00284,singlemode,261.109875,-29.365306,18.016,19.736,1.72,0.06782406,-99.99
OGLE-BLG-DSCT-00285,singlemode,261.11409,-29.035583,18.079,19.699,1.62,0.09092409,-99.99
OGLE-BLG-DSCT-00286,singlemode,261.12558,-26.492556,19.039,20.836,1.797,0.05117551,-99.99
OGLE-BLG-DSCT-00287,singlemode,261.12729,-28.060222,16.786,18.421,1.635,0.08473891,-99.99
OGLE-BLG-DSCT-00288,singlemode,261.12933,-29.210778,17.485,19.005,1.52,0.09644833,-99.99
OGLE-BLG-DSCT-00289,singlemode,261.13491,-30.433611,17.989,20.383,2.394,0.13093792,-99.99
OGLE-BLG-DSCT-00290,singlemode,261.14583,-29.721778,18.015,20.165,2.15,0.06082653,-99.99
OGLE-BLG-DSCT-00291,singlemode,261.16071,-28.071694,18.979,20.663,1.684,0.05298801,-99.99
OGLE-BLG-DSCT-00292,singlemode,261.16191,-28.403389,18.808,20.628,1.82,0.09493243,-99.99
OGLE-BLG-DSCT-00293,multimode,261.16392,-28.145944,18.574,20.455,1.881,0.07799763,0.06112802
OGLE-BLG-DSCT-00294,singlemode,261.16671,-28.1035,19.43,21.309,1.879,0.06009729,-99.99
OGLE-BLG-DSCT-00295,singlemode,261.175125,-29.086611,18.464,20.14,1.676,0.0585493,-99.99
OGLE-BLG-DSCT-00296,multimode,261.17742,-28.706694,18.768,20.729,1.961,0.0727702,0.05611647
OGLE-BLG-DSCT-00297,singlemode,261.18342,-25.419917,18.014,19.394,1.38,0.08429785,-99.99
OGLE-BLG-DSCT-00298,singlemode,261.183915,-29.049917,17.987,19.59,1.603,0.08908827,-99.99
OGLE-BLG-DSCT-00299,multimode,261.18642,-28.021222,17.677,19.324,1.647,0.09808267,0.07597437
OGLE-BLG-DSCT-00300,singlemode,261.214995,-28.068056,17.683,19.562,1.879,0.08754468,-99.99
