OGLE-LMC-CEP-2459,F,34:58.6,-70:26:30.7,15.327,16.004,0.677,2.9827539
OGLE-LMC-CEP-2460,F,34:58.9,-70:11:48.3,15.574,16.405,0.831,2.8998695
OGLE-LMC-CEP-2462,1,34:59.9,-69:53:59.7,15.139,15.744,0.605,2.20928
OGLE-LMC-CEP-2463,F,35:01.8,-69:37:00.7,16.117,-99.99,-99.99,1.8518889
OGLE-LMC-CEP-2464,1,35:02.3,-69:35:09.0,16.761,17.421,0.66,0.8443806
OGLE-LMC-CEP-2465,F,35:04.3,-71:23:55.3,15.12,15.952,0.832,4.1568015
OGLE-LMC-CEP-2466,F,35:08.9,-71:33:30.4,16.166,16.838,0.672,1.7803955
OGLE-LMC-CEP-2467,1,35:09.8,-70:14:45.3,16.177,-99.99,-99.99,1.3535623
OGLE-LMC-CEP-2468,F,35:10.7,-69:40:13.4,14.837,15.682,0.845,4.9201804
OGLE-LMC-CEP-2470,F,35:11.4,-69:57:46.9,15.294,16.027,0.733,3.2210337
OGLE-LMC-CEP-2471,1,35:11.7,-68:45:46.6,16.249,17.068,0.819,0.9605213
OGLE-LMC-CEP-2472,F,35:14.2,-70:06:16.2,15.312,15.932,0.62,2.8396402
OGLE-LMC-CEP-2473,F,35:14.3,-70:09:07.2,14.064,15.022,0.958,9.7075381
OGLE-LMC-CEP-2474,1,35:15.4,-70:44:24.2,16.63,17.5,0.87,1.1395341
OGLE-LMC-CEP-2475,F,35:19.7,-70:19:22.8,15.749,16.484,0.735,2.3825679
OGLE-LMC-CEP-2476,1,35:20.5,-69:59:10.1,14.95,15.676,0.726,2.8113873
OGLE-LMC-CEP-2477,1,35:21.0,-70:59:25.8,15.312,15.931,0.619,1.9400646
OGLE-LMC-CEP-2478,1,35:21.5,-70:07:00.2,14.886,15.554,0.668,2.7960656
OGLE-LMC-CEP-2479,F,35:22.0,-69:58:08.1,15.522,16.298,0.776,2.9427945
OGLE-LMC-CEP-2480,1,35:23.1,-71:09:17.3,15.205,15.856,0.651,2.1257909
OGLE-LMC-CEP-2481,F,35:24.3,-69:57:24.9,15.098,15.991,0.893,4.5192303
OGLE-LMC-CEP-2482,1,35:24.9,-68:41:01.2,15.02,15.821,0.801,3.0702788
OGLE-LMC-CEP-2483,F,35:25.0,-70:15:16.1,14.753,15.476,0.723,4.7699817
OGLE-LMC-CEP-2484,F,35:25.5,-68:46:30.1,15.13,15.868,0.738,3.6186046
OGLE-LMC-CEP-2485,F,35:27.3,-71:08:40.0,15.308,16.053,0.745,3.1627282
OGLE-LMC-CEP-2488,1,35:29.7,-70:04:10.4,15.343,15.914,0.571,1.9758822
OGLE-LMC-CEP-2489,1,35:30.3,-69:01:24.6,17.573,18.544,0.971,0.7375911
OGLE-LMC-CEP-2490,F,35:30.8,-69:58:05.8,15.636,16.92,1.284,4.2249695
OGLE-LMC-CEP-2491,F,35:31.5,-71:15:43.9,16.725,17.365,0.64,1.0659079
OGLE-LMC-CEP-2492,F,35:31.8,-69:43:22.2,14.305,15.092,0.787,6.9357343
OGLE-LMC-CEP-2493,1,35:32.0,-70:08:05.7,14.846,15.495,0.649,2.8521288
OGLE-LMC-CEP-2494,1,35:32.3,-70:09:19.1,15.008,15.637,0.629,2.6046358
OGLE-LMC-CEP-2497,F,35:33.6,-70:59:28.9,15.041,15.754,0.713,3.7888414
OGLE-LMC-CEP-2498,F,35:34.2,-70:05:58.3,15.239,16.014,0.775,3.6462439
OGLE-LMC-CEP-2499,1,35:34.8,-70:06:45.3,15.166,15.844,0.678,2.3919261
OGLE-LMC-CEP-2500,F,35:34.9,-70:05:25.1,15.231,16.035,0.804,3.200295
OGLE-LMC-CEP-2501,1,35:35.0,-70:14:33.2,15.056,-99.99,-99.99,2.454583
OGLE-LMC-CEP-2502,F,35:35.0,-69:34:30.1,14.717,15.478,0.761,6.1365776
OGLE-LMC-CEP-2503,F,35:35.9,-71:06:39.1,15.317,15.996,0.679,3.0200775
OGLE-LMC-CEP-2504,F,35:36.1,-68:32:03.8,-99.99,13.179,-99.99,24.3361523
OGLE-LMC-CEP-2505,1,35:38.5,-69:43:31.3,15.585,16.259,0.674,1.8573627
OGLE-LMC-CEP-2506,1,35:38.7,-70:14:20.7,15.085,15.678,0.593,2.2548901
OGLE-LMC-CEP-2507,F,35:39.7,-70:14:24.9,15.102,15.829,0.727,3.6343554
OGLE-LMC-CEP-2508,1,35:40.2,-70:14:19.2,15.188,15.796,0.608,2.056129
OGLE-LMC-CEP-2509,1,35:41.8,-69:05:04.9,17.204,17.676,0.472,0.4650954
OGLE-LMC-CEP-2510,F,35:42.2,-70:14:30.7,15.275,-99.99,-99.99,3.2103384
OGLE-LMC-CEP-2511,F,35:42.3,-70:40:03.6,14.895,15.612,0.717,4.4211257
OGLE-LMC-CEP-2512,F,35:44.2,-70:10:20.4,15.123,15.922,0.799,4.0050008
OGLE-LMC-CEP-2513,1,35:44.3,-70:14:03.3,14.868,-99.99,-99.99,2.5450407
OGLE-LMC-CEP-2514,F,35:44.6,-71:11:32.5,15.546,16.253,0.707,2.675666
OGLE-LMC-CEP-2515,1,35:45.8,-71:01:30.6,15.429,16.143,0.714,2.0732064
OGLE-LMC-CEP-2516,1,35:48.4,-70:03:51.1,15.389,16.172,0.783,2.265338
OGLE-LMC-CEP-2517,F,35:48.9,-69:56:39.3,15.174,15.92,0.746,3.6609185
OGLE-LMC-CEP-2518,1,35:50.4,-70:15:49.9,15.111,15.782,0.671,2.4385196
OGLE-LMC-CEP-2519,F,35:51.8,-70:04:01.9,15.26,16.099,0.839,3.8826565
OGLE-LMC-CEP-2520,F,35:52.2,-70:11:31.8,14.994,15.789,0.795,4.1801698
OGLE-LMC-CEP-2521,1,35:53.3,-71:15:36.7,14.452,15.121,0.669,3.5055884
OGLE-LMC-CEP-2522,1,35:53.4,-70:02:03.6,16.529,17.514,0.985,1.3404041
OGLE-LMC-CEP-2523,F,35:53.9,-68:39:34.0,14.482,15.329,0.847,6.4804228
OGLE-LMC-CEP-2524,1,35:55.4,-70:00:29.1,14.724,15.541,0.817,3.6960266
OGLE-LMC-CEP-2525,F,35:55.6,-68:59:36.2,15.211,-99.99,-99.99,4.8801453
OGLE-LMC-CEP-2526,F,35:55.7,-70:12:11.5,15.318,16.108,0.79,3.5143847
OGLE-LMC-CEP-2528,F,35:57.6,-70:08:22.8,15.356,16.249,0.893,3.6479682
OGLE-LMC-CEP-2530,F,35:59.2,-70:04:25.2,15.203,16.166,0.963,4.3240266
OGLE-LMC-CEP-2531,1,36:04.0,-69:31:27.1,15.941,16.624,0.683,1.5657511
OGLE-LMC-CEP-2532,1,36:04.5,-70:01:55.6,15.758,17.299,1.541,2.0353516
OGLE-LMC-CEP-2533,1,36:05.3,-70:04:27.3,15.171,15.975,0.804,2.6291171
OGLE-LMC-CEP-2534,F,36:06.8,-68:49:13.4,13.226,14.068,0.842,18.7173242
OGLE-LMC-CEP-2535,1,36:07.3,-71:00:40.2,15.431,15.996,0.565,1.9046666
OGLE-LMC-CEP-2536,F,36:07.6,-71:00:36.1,14.702,15.503,0.801,5.1117808
OGLE-LMC-CEP-2537,F,36:08.9,-69:50:05.7,15.277,16.039,0.762,3.6185733
OGLE-LMC-CEP-2538,F,36:09.9,-70:09:24.0,15.741,16.686,0.945,2.874554
OGLE-LMC-CEP-2539,1,36:11.5,-70:29:40.9,17.651,18.249,0.598,0.4297246
OGLE-LMC-CEP-2540,1,36:12.0,-69:21:45.0,14.924,15.672,0.748,2.911073
OGLE-LMC-CEP-2541,1,36:13.3,-69:26:31.1,15.337,16.007,0.67,2.0264841
OGLE-LMC-CEP-2542,1,36:14.0,-69:56:20.4,15.79,16.963,1.173,2.2582279
OGLE-LMC-CEP-2543,F,36:16.8,-70:30:56.1,14.872,15.588,0.716,4.0881729
OGLE-LMC-CEP-2544,F,36:17.0,-69:54:15.3,13.928,14.743,0.815,9.6109987
OGLE-LMC-CEP-2545,F,36:17.9,-71:14:42.3,15.156,15.949,0.793,3.8803165
OGLE-LMC-CEP-2546,1,36:18.1,-70:13:24.6,14.588,15.524,0.936,4.7131832
OGLE-LMC-CEP-2547,F,36:18.6,-70:00:41.7,15.527,16.704,1.177,4.3028578
OGLE-LMC-CEP-2549,F,36:19.4,-70:13:24.3,15.936,16.683,0.747,2.0832149
OGLE-LMC-CEP-2550,F,36:19.9,-70:21:27.6,14.799,15.557,0.758,4.867987
OGLE-LMC-CEP-2551,F,36:21.5,-70:06:37.9,14.852,15.549,0.697,4.4274537
OGLE-LMC-CEP-2552,F,36:23.0,-68:49:00.9,16.524,17.303,0.779,1.1637022
OGLE-LMC-CEP-2553,F,36:23.1,-70:04:07.4,15.512,16.286,0.774,2.9170607
OGLE-LMC-CEP-2554,1,36:23.2,-70:03:07.4,15.295,16.13,0.835,2.5812723
OGLE-LMC-CEP-2555,1,36:23.8,-70:59:02.1,15.363,16.021,0.658,1.9971334
OGLE-LMC-CEP-2556,1,36:23.9,-69:54:05.6,15.407,16.1,0.693,2.0657558
OGLE-LMC-CEP-2557,1,36:25.5,-70:14:54.1,15.261,15.89,0.629,2.105039
OGLE-LMC-CEP-2558,1,36:25.6,-70:05:24.7,15.596,16.411,0.815,2.0006663
OGLE-LMC-CEP-2559,F,36:26.2,-70:10:10.0,15.359,16.248,0.889,3.6699165
OGLE-LMC-CEP-2560,F,36:27.1,-69:40:47.3,15.36,16.123,0.763,3.318203
OGLE-LMC-CEP-2561,1,36:27.4,-68:08:16.4,16.14,16.842,0.702,1.1920402
OGLE-LMC-CEP-2562,F,36:28.2,-69:49:15.2,13.883,14.74,0.857,10.071744
OGLE-LMC-CEP-2563,F,36:28.3,-70:22:05.0,15.42,16.205,0.785,3.108944
OGLE-LMC-CEP-2564,F,36:28.5,-69:40:25.5,16.311,17.396,1.085,2.9084657
OGLE-LMC-CEP-2565,1,36:28.9,-70:23:09.5,14.83,15.45,0.62,2.7220501
OGLE-LMC-CEP-2566,1,36:29.8,-70:22:40.9,15.098,15.801,0.703,2.5539382
OGLE-LMC-CEP-2567,1,36:29.8,-70:07:06.8,14.785,15.466,0.681,3.0686186
OGLE-LMC-CEP-2568,F,36:30.2,-69:57:51.1,14.985,15.855,0.87,4.8519246
OGLE-LMC-CEP-2570,1,36:33.7,-70:09:49.4,15.185,15.788,0.603,2.1200881
OGLE-LMC-CEP-2571,F,36:34.3,-70:05:20.4,15.042,15.896,0.854,4.4164065
OGLE-LMC-CEP-2572,F,36:35.0,-70:15:41.2,14.815,15.437,0.622,4.4122388
OGLE-LMC-CEP-2573,F,36:35.9,-70:09:14.1,15.532,16.237,0.705,2.704592
OGLE-LMC-CEP-2574,F,36:36.5,-70:09:06.3,15.589,16.338,0.749,2.7277127
OGLE-LMC-CEP-2575,1,36:39.2,-67:59:46.5,15.849,16.528,0.679,1.377109
OGLE-LMC-CEP-2576,F,36:39.2,-70:16:03.6,15.264,15.959,0.695,3.1947025
OGLE-LMC-CEP-2577,F,36:43.1,-70:10:30.8,15.125,15.813,0.688,3.7684351
OGLE-LMC-CEP-2580,F,36:46.0,-70:57:30.7,15.455,16.184,0.729,2.9570061
OGLE-LMC-CEP-2581,1,36:46.7,-69:22:12.2,15.898,16.64,0.742,1.5897878
OGLE-LMC-CEP-2582,F,36:47.0,-70:09:37.4,15.015,15.802,0.787,4.1458784
OGLE-LMC-CEP-2583,1,36:47.1,-69:14:12.2,17.631,18.561,0.93,0.4103534
OGLE-LMC-CEP-2584,1,36:50.0,-70:36:34.1,15.112,15.75,0.638,2.25526
OGLE-LMC-CEP-2585,F,36:51.0,-70:09:52.5,15.119,15.839,0.72,3.6440911
OGLE-LMC-CEP-2586,1,36:51.9,-70:09:43.9,15.241,15.879,0.638,2.0876002
OGLE-LMC-CEP-2587,1,36:52.0,-69:22:10.2,15.367,16.032,0.665,1.9584599
OGLE-LMC-CEP-2588,1,36:52.3,-71:06:25.1,16.503,17.307,0.804,1.1006333
OGLE-LMC-CEP-2589,F,36:52.4,-70:15:21.5,15.383,16.092,0.709,2.8816035
OGLE-LMC-CEP-2590,1,36:52.6,-70:09:35.9,15.776,16.787,1.011,1.2058005
OGLE-LMC-CEP-2591,1,36:52.7,-70:09:30.6,15.387,16.029,0.642,1.9181138
OGLE-LMC-CEP-2592,F,36:52.8,-70:12:07.8,15.228,15.916,0.688,3.4489909
OGLE-LMC-CEP-2593,1,36:53.2,-70:09:51.4,15.289,15.951,0.662,2.1237426
OGLE-LMC-CEP-2594,F,36:53.2,-71:08:08.2,15.316,16.153,0.837,3.6050157
OGLE-LMC-CEP-2595,F,36:53.4,-70:09:43.0,15.235,16.016,0.781,3.3408932
OGLE-LMC-CEP-2596,F,36:53.7,-70:06:24.4,14.738,15.54,0.802,4.8890092
OGLE-LMC-CEP-2597,1,36:53.7,-70:09:47.2,15.262,15.822,0.56,1.9728287
OGLE-LMC-CEP-2598,F,36:54.0,-70:08:59.4,14.769,15.582,0.813,5.3455888
OGLE-LMC-CEP-2599,1,36:54.3,-69:59:08.2,15.892,16.752,0.86,1.8050506
OGLE-LMC-CEP-2600,F,36:54.6,-70:09:29.8,14.774,15.458,0.684,4.6770073
OGLE-LMC-CEP-2601,F,36:54.7,-69:56:26.6,15.879,16.86,0.981,2.8305591
OGLE-LMC-CEP-2602,1,36:54.7,-70:10:11.7,15.238,15.948,0.71,2.270898
OGLE-LMC-CEP-2604,F,36:55.2,-70:09:44.4,14.751,15.566,0.815,5.3394049
OGLE-LMC-CEP-2605,1,36:55.5,-70:16:12.5,14.007,14.762,0.755,2.4194844
OGLE-LMC-CEP-2606,1,36:55.9,-69:55:18.8,15.632,16.572,0.94,2.145391
OGLE-LMC-CEP-2607,1,36:56.3,-70:12:36.1,15.104,15.686,0.582,2.1597409
OGLE-LMC-CEP-2608,F,36:56.8,-70:09:40.3,14.761,15.51,0.749,4.9758507
OGLE-LMC-CEP-2609,F,36:58.2,-70:39:51.6,15.484,16.234,0.75,2.9280314
OGLE-LMC-CEP-2610,F,36:58.7,-71:05:33.6,14.466,15.324,0.858,6.2173291
OGLE-LMC-CEP-2611,F,36:59.0,-70:16:14.6,14.838,15.598,0.76,4.7292513
OGLE-LMC-CEP-2612,F,36:59.0,-71:18:01.2,14.587,15.487,0.9,5.6523952
OGLE-LMC-CEP-2613,1,36:59.2,-70:07:41.0,15.388,16.009,0.621,1.8606645
OGLE-LMC-CEP-2614,1,36:59.2,-69:57:14.7,15.704,16.622,0.918,1.9732628
OGLE-LMC-CEP-2615,F,37:00.9,-70:08:01.4,14.687,15.565,0.878,5.5788753
OGLE-LMC-CEP-2616,1,37:01.9,-70:07:41.1,15.194,15.849,0.655,2.2160323
OGLE-LMC-CEP-2617,1,37:02.4,-70:10:00.9,15.341,16.022,0.681,2.0454513
OGLE-LMC-CEP-2618,1,37:02.8,-70:07:53.4,15.329,16.034,0.705,2.1291045
OGLE-LMC-CEP-2619,1,37:02.9,-70:07:27.4,14.857,15.612,0.755,3.3047245
OGLE-LMC-CEP-2620,F,37:03.4,-70:04:33.8,15.018,15.765,0.747,3.9292228
OGLE-LMC-CEP-2621,1,37:03.6,-70:03:51.8,15.702,16.557,0.855,1.8937775
OGLE-LMC-CEP-2622,1,37:04.6,-70:07:56.1,15.283,15.981,0.698,2.2388241
OGLE-LMC-CEP-2623,F,37:06.0,-69:56:36.1,15.386,16.312,0.926,3.591751
OGLE-LMC-CEP-2624,F,37:06.1,-70:39:08.7,15.637,16.355,0.718,2.6305142
OGLE-LMC-CEP-2625,F,37:08.5,-70:27:12.1,15.186,15.904,0.718,3.7199386
OGLE-LMC-CEP-2626,1,37:10.7,-69:56:54.5,17.009,17.898,0.889,0.8832736
OGLE-LMC-CEP-2627,1,37:11.0,-69:21:36.9,14.928,15.72,0.792,3.1634402
OGLE-LMC-CEP-2628,F,37:12.4,-70:22:23.3,15.595,16.326,0.731,2.5893564
OGLE-LMC-CEP-2629,F,37:15.5,-70:10:52.3,15.343,16.081,0.738,3.155162
OGLE-LMC-CEP-2630,1,37:16.4,-69:54:05.0,15.692,16.65,0.958,2.4057624
OGLE-LMC-CEP-2631,1,37:16.5,-70:45:04.1,15.228,15.883,0.655,2.2445813
OGLE-LMC-CEP-2632,F,37:17.7,-68:40:16.4,14.561,15.409,0.848,6.3379385
OGLE-LMC-CEP-2633,F,37:17.9,-70:17:42.6,15.407,16.178,0.771,3.1458364
OGLE-LMC-CEP-2634,F,37:18.7,-71:06:45.6,15.431,16.273,0.842,3.3571842
OGLE-LMC-CEP-2635,F,37:22.1,-68:16:49.0,14.481,15.3,0.819,6.2720258
OGLE-LMC-CEP-2636,F,37:22.5,-69:28:59.3,13.558,14.44,0.882,14.2168459
OGLE-LMC-CEP-2637,F,37:22.6,-70:12:16.2,15.086,15.826,0.74,3.737055
OGLE-LMC-CEP-2638,F,37:22.7,-70:23:43.8,14.906,15.729,0.823,4.6504691
OGLE-LMC-CEP-2639,1,37:23.5,-70:11:43.7,15.266,15.965,0.699,2.2112527
OGLE-LMC-CEP-2640,1,37:24.1,-70:09:43.2,15.342,15.979,0.637,1.9359802
OGLE-LMC-CEP-2641,F,37:25.6,-70:07:59.0,15.107,15.925,0.818,4.1208921
OGLE-LMC-CEP-2642,1,37:25.9,-70:04:49.5,15.088,-99.99,-99.99,2.2649218
OGLE-LMC-CEP-2643,F,37:27.5,-71:33:07.7,16.487,17.199,0.712,1.2897309
OGLE-LMC-CEP-2644,F,37:28.4,-69:11:42.6,17.021,18.415,1.394,2.3893514
OGLE-LMC-CEP-2645,1,37:28.8,-69:55:59.9,15.681,16.587,0.906,2.112071
OGLE-LMC-CEP-2646,F,37:30.0,-70:13:57.6,15.153,-99.99,-99.99,4.044122
OGLE-LMC-CEP-2647,1,37:30.2,-71:47:31.9,16.736,17.425,0.689,0.8154261
OGLE-LMC-CEP-2648,F,37:30.2,-70:22:34.5,14.783,-99.99,-99.99,5.0529123
OGLE-LMC-CEP-2649,1,37:32.8,-68:42:40.0,15.123,16.093,0.97,3.2291174
OGLE-LMC-CEP-2650,F,37:33.8,-70:23:07.3,15.339,16.128,0.789,3.2697376
OGLE-LMC-CEP-2651,1,37:33.9,-70:40:30.4,15.115,15.726,0.611,2.1628618
OGLE-LMC-CEP-2652,1,37:34.0,-69:40:28.9,16.057,16.807,0.75,1.316376
OGLE-LMC-CEP-2653,F,37:34.8,-69:05:30.5,15.98,17.03,1.05,3.1335719
OGLE-LMC-CEP-2654,1,37:35.4,-70:05:55.1,15.266,15.842,0.576,1.8945512
OGLE-LMC-CEP-2655,F,37:35.5,-70:14:09.0,15.081,-99.99,-99.99,4.3942952
OGLE-LMC-CEP-2657,F,37:36.4,-70:08:51.3,15.462,16.267,0.805,3.173243
OGLE-LMC-CEP-2658,1,37:37.2,-70:32:01.4,15.142,15.905,0.763,2.5215693
OGLE-LMC-CEP-2659,F,37:37.2,-70:20:47.1,15.198,16.101,0.903,4.2993496
OGLE-LMC-CEP-2660,F,37:37.6,-70:25:52.3,14.956,15.777,0.821,4.6623918
OGLE-LMC-CEP-2661,1,37:38.2,-70:14:23.0,15.289,-99.99,-99.99,2.2152387
OGLE-LMC-CEP-2662,1,37:38.2,-70:16:05.9,14.811,15.552,0.741,3.4177736
OGLE-LMC-CEP-2663,F,37:38.4,-70:29:52.0,15.051,15.888,0.837,4.2337078
OGLE-LMC-CEP-2664,F,37:38.6,-70:14:09.3,15.309,-99.99,-99.99,3.6442235
OGLE-LMC-CEP-2666,1,37:38.7,-70:14:43.4,15.455,16.147,0.692,1.8543265
OGLE-LMC-CEP-2667,1,37:38.9,-69:58:34.3,15.144,15.918,0.774,2.5418062
OGLE-LMC-CEP-2668,F,37:39.1,-70:14:16.7,14.89,-99.99,-99.99,4.8204438
OGLE-LMC-CEP-2669,F,37:39.2,-70:06:31.0,14.307,15.422,1.115,4.1099139
OGLE-LMC-CEP-2671,1,37:41.5,-70:15:36.7,14.817,15.539,0.722,3.2608653
OGLE-LMC-CEP-2672,1,37:41.9,-70:14:05.1,15.189,-99.99,-99.99,2.33205
OGLE-LMC-CEP-2673,1,37:42.1,-70:39:02.6,15.413,16.161,0.748,2.0496178
OGLE-LMC-CEP-2674,F,37:42.2,-69:58:50.4,15.728,16.62,0.892,2.8308216
OGLE-LMC-CEP-2675,F,37:43.9,-69:35:10.9,15.692,17.114,1.422,6.8563682
OGLE-LMC-CEP-2676,F,37:44.0,-69:59:06.9,14.48,15.331,0.851,5.9501571
OGLE-LMC-CEP-2677,1,37:44.5,-69:14:44.6,16.04,17.138,1.098,1.9289083
OGLE-LMC-CEP-2679,1,37:47.3,-70:23:13.4,15.64,16.452,0.812,2.0263378
OGLE-LMC-CEP-2680,F,37:47.6,-70:13:48.9,15.468,-99.99,-99.99,3.3673128
OGLE-LMC-CEP-2681,F,37:47.9,-70:50:07.2,14.701,-99.99,-99.99,5.507876
OGLE-LMC-CEP-2682,F,37:48.1,-70:13:56.6,14.913,-99.99,-99.99,5.7849223
OGLE-LMC-CEP-2683,F,37:49.8,-70:10:17.0,14.993,15.967,0.974,5.3551357
OGLE-LMC-CEP-2684,1,37:50.3,-70:20:42.6,15.482,16.332,0.85,2.1493808
OGLE-LMC-CEP-2685,1,37:51.3,-70:17:56.9,15.488,16.268,0.78,2.1709434
OGLE-LMC-CEP-2686,1,37:51.5,-70:28:39.9,15.612,16.458,0.846,2.0122116
OGLE-LMC-CEP-2687,F,37:53.0,-70:01:55.3,14.854,15.566,0.712,4.1850782
OGLE-LMC-CEP-2688,F,37:53.2,-69:12:28.1,16.204,17.458,1.254,2.9475081
OGLE-LMC-CEP-2689,F,37:54.5,-70:23:49.1,15.325,16.388,1.063,4.5581777
OGLE-LMC-CEP-2690,1,37:57.5,-70:11:17.5,15.672,16.547,0.875,2.1136006
OGLE-LMC-CEP-2691,1,37:59.0,-69:55:27.6,15.288,16.171,0.883,2.4793138
OGLE-LMC-CEP-2692,1,38:00.0,-69:16:54.4,16.765,17.884,1.119,1.2005692
OGLE-LMC-CEP-2693,1,38:02.1,-70:10:09.0,14.689,15.49,0.801,3.5423453
OGLE-LMC-CEP-2694,F,38:03.7,-70:31:31.9,14.739,15.629,0.89,6.1338129
OGLE-LMC-CEP-2695,1,38:04.2,-69:57:05.1,15.44,16.169,0.729,1.9902558
OGLE-LMC-CEP-2696,1,38:04.5,-70:17:48.8,15.147,15.962,0.815,2.9338116
OGLE-LMC-CEP-2697,F,38:04.8,-70:27:34.1,15.428,16.412,0.984,3.8718869
OGLE-LMC-CEP-2698,1,38:05.8,-71:04:15.2,15.572,16.291,0.719,1.8163721
OGLE-LMC-CEP-2699,F,38:07.7,-69:56:22.7,15.373,16.33,0.957,3.6274204
OGLE-LMC-CEP-2700,F,38:07.8,-69:09:06.5,16.425,17.747,1.322,2.9990654
OGLE-LMC-CEP-2701,1,38:08.5,-70:26:25.7,15.645,16.408,0.763,1.7688348
OGLE-LMC-CEP-2702,F,38:09.5,-69:43:36.8,15.668,16.573,0.905,3.070859
OGLE-LMC-CEP-2703,F,38:09.7,-70:22:40.9,15.407,16.277,0.87,3.5283591
OGLE-LMC-CEP-2704,F,38:10.8,-71:24:25.2,15.919,16.648,0.729,2.0615114
OGLE-LMC-CEP-2705,1,38:11.7,-70:42:45.6,17.211,17.528,0.317,0.2645413
OGLE-LMC-CEP-2706,1,38:13.0,-69:52:39.2,16.833,17.797,0.964,0.9691992
OGLE-LMC-CEP-2707,1,38:13.2,-70:21:05.9,15.4,16.212,0.812,2.2991572
OGLE-LMC-CEP-2708,F,38:13.6,-70:17:22.7,15.931,17.25,1.319,4.1080815
OGLE-LMC-CEP-2709,1,38:14.9,-67:45:39.9,15.088,-99.99,-99.99,2.0623033
OGLE-LMC-CEP-2710,F,38:16.7,-69:43:12.4,15.529,16.355,0.826,3.0973618
OGLE-LMC-CEP-2711,F,38:16.7,-70:34:56.9,15.327,16.157,0.83,3.5390514
OGLE-LMC-CEP-2712,1,38:17.0,-70:19:37.8,15.276,16.029,0.753,2.3092512
OGLE-LMC-CEP-2713,1,38:17.0,-70:22:54.6,15.522,16.202,0.68,1.8345657
OGLE-LMC-CEP-2714,F,38:17.1,-70:26:21.3,15.088,16.283,1.195,5.131825
OGLE-LMC-CEP-2715,F,38:18.9,-68:05:05.5,14.42,15.064,0.644,5.2021025
OGLE-LMC-CEP-2716,1,38:19.2,-70:27:48.1,15.635,16.47,0.835,2.0540381
OGLE-LMC-CEP-2717,1,38:19.6,-70:16:19.4,15.648,16.506,0.858,2.0174987
OGLE-LMC-CEP-2718,F,38:19.6,-69:09:19.3,16.176,17.367,1.191,3.4525146
OGLE-LMC-CEP-2719,1,38:20.3,-70:11:40.8,15.639,16.776,1.137,2.4473772
OGLE-LMC-CEP-2720,1,38:23.2,-69:53:36.6,15.452,16.257,0.805,2.2949537
OGLE-LMC-CEP-2721,F,38:24.5,-70:14:04.9,15.07,-99.99,-99.99,4.4876183
OGLE-LMC-CEP-2722,F,38:25.3,-68:39:26.9,15.231,16.13,0.899,4.2694645
OGLE-LMC-CEP-2723,1,38:26.7,-70:23:12.7,15.047,15.751,0.704,2.679476
OGLE-LMC-CEP-2724,1,38:27.8,-70:35:37.1,15.616,16.447,0.831,1.916177
OGLE-LMC-CEP-2725,F,38:30.0,-70:05:26.3,15.238,16.462,1.224,5.6199631
OGLE-LMC-CEP-2726,F,38:30.1,-70:07:56.0,16.56,18.304,1.744,3.4715841
OGLE-LMC-CEP-2727,F,38:31.0,-69:29:28.7,16.09,17.108,1.018,3.0106889
OGLE-LMC-CEP-2728,F,38:31.2,-68:03:44.0,15.346,15.969,0.623,2.8841515
OGLE-LMC-CEP-2729,F,38:31.4,-70:27:52.5,15.431,16.255,0.824,3.1986582
OGLE-LMC-CEP-2730,1,38:31.7,-69:59:31.2,14.816,15.651,0.835,3.5712316
OGLE-LMC-CEP-2731,F,38:33.1,-70:39:07.3,15.282,15.999,0.717,3.2229473
OGLE-LMC-CEP-2732,1,38:34.5,-70:33:11.1,15.707,16.577,0.87,1.9586501
OGLE-LMC-CEP-2733,F,38:35.0,-68:18:03.9,15.629,16.295,0.666,2.456431
OGLE-LMC-CEP-2734,F,38:35.8,-70:36:29.3,15.757,16.509,0.752,2.3993244
OGLE-LMC-CEP-2735,1,38:35.9,-70:22:07.7,15.469,16.282,0.813,2.1852212
OGLE-LMC-CEP-2736,F,38:36.7,-70:27:16.6,15.22,16.008,0.788,3.5479774
OGLE-LMC-CEP-2737,1,38:37.1,-69:34:22.5,16.77,18.17,1.4,1.9501344
OGLE-LMC-CEP-2738,F,38:37.8,-70:38:08.7,15.609,16.373,0.764,2.6604946
OGLE-LMC-CEP-2739,1,38:39.8,-70:36:33.9,15.292,16.004,0.712,2.25886
OGLE-LMC-CEP-2740,F,38:40.4,-70:21:18.0,15.488,16.363,0.875,3.3100315
OGLE-LMC-CEP-2741,1,38:40.5,-70:06:38.3,15.916,17.021,1.105,1.9536744
OGLE-LMC-CEP-2742,F,38:42.4,-70:33:26.5,15.262,16.137,0.875,3.8456545
OGLE-LMC-CEP-2743,F,38:43.0,-70:21:29.5,15.373,16.258,0.885,3.5751191
OGLE-LMC-CEP-2744,F,38:43.4,-70:38:45.5,14.224,15.112,0.888,7.5208638
OGLE-LMC-CEP-2745,F,38:44.6,-70:11:23.7,15.9,17.316,1.416,3.907818
OGLE-LMC-CEP-2747,F,38:45.8,-69:50:33.5,15.18,16.173,0.993,4.8519116
OGLE-LMC-CEP-2748,1,38:45.9,-70:29:12.8,15.09,16.059,0.969,1.6514062
OGLE-LMC-CEP-2749,1,38:46.2,-69:56:09.1,15.784,17.068,1.284,2.7832035
OGLE-LMC-CEP-2750,1,38:46.6,-69:41:18.9,16.512,17.489,0.977,1.322468
