OGLE-SMC-CEP-0060,F,25:57.5,-74:14:41.6,15.877,16.57,0.693,3.2138986
OGLE-SMC-CEP-0061,F,26:02.1,-73:55:27.0,16.848,17.485,0.637,1.8351107
OGLE-SMC-CEP-0062,F,26:06.1,-73:53:59.2,16.42,17.123,0.703,2.3832373
OGLE-SMC-CEP-0064,1,26:07.6,-73:57:04.9,15.952,16.618,0.666,2.1514263
OGLE-SMC-CEP-0065,1,26:08.2,-73:57:18.3,16.404,16.938,0.534,1.7373039
OGLE-SMC-CEP-0066,1,26:09.0,-73:55:43.8,17.262,17.757,0.495,0.8380901
OGLE-SMC-CEP-0067,F,26:11.5,-73:37:30.4,15.37,16.011,0.641,4.6594634
OGLE-SMC-CEP-0068,1,26:15.8,-73:57:41.6,17.181,17.642,0.461,0.8446776
OGLE-SMC-CEP-0069,F,26:18.7,-73:32:26.2,17.04,17.589,0.549,1.4714919
OGLE-SMC-CEP-0070,1,26:20.3,-73:22:24.1,17.64,18.185,0.545,0.6955673
OGLE-SMC-CEP-0071,F,26:33.6,-74:20:52.4,17.264,17.836,0.572,1.3424824
OGLE-SMC-CEP-0072,F,26:43.6,-73:32:36.1,17.084,17.58,0.496,1.3247768
OGLE-SMC-CEP-0073,F,26:44.2,-72:46:35.2,17.252,17.821,0.569,1.0678978
OGLE-SMC-CEP-0074,F,26:46.6,-73:06:41.1,16.643,17.339,0.696,1.9208993
OGLE-SMC-CEP-0077,F,27:22.6,-73:31:24.0,17.381,17.988,0.607,1.1858528
OGLE-SMC-CEP-0078,F,27:24.6,-73:15:56.0,15.355,16.043,0.688,4.6677202
OGLE-SMC-CEP-0081,1,27:27.5,-73:55:59.7,16.955,-99.99,-99.99,0.9652115
OGLE-SMC-CEP-0082,F,27:36.6,-73:45:41.2,15.324,16.092,0.768,5.267144
OGLE-SMC-CEP-0083,F,27:44.5,-74:04:55.3,16.203,16.734,0.531,2.6531081
OGLE-SMC-CEP-0084,F,28:01.3,-74:04:53.1,17.195,17.87,0.675,1.3749662
OGLE-SMC-CEP-0085,F,28:01.7,-73:24:35.4,16.529,17.201,0.672,2.2094268
OGLE-SMC-CEP-0087,F,28:14.3,-73:51:56.2,16.934,17.547,0.613,1.3845974
OGLE-SMC-CEP-0088,1,28:15.9,-73:44:17.8,16.254,16.789,0.535,1.5384619
OGLE-SMC-CEP-0089,F,28:19.5,-73:55:32.6,17.549,18.186,0.637,1.0868823
OGLE-SMC-CEP-0090,F,28:24.7,-72:28:37.0,15.953,16.541,0.588,2.5754313
