OGLE-BLG-DSCT-00146,singlemode,259.48992,-28.787167,16.191,17.729,1.538,0.10470201,-99.99
OGLE-BLG-DSCT-00147,singlemode,259.49088,-30.343222,18.35,19.973,1.623,0.06585224,-99.99
OGLE-BLG-DSCT-00148,multimode,259.49337,-28.402,17.668,18.847,1.179,0.09597542,0.07455994
OGLE-BLG-DSCT-00149,singlemode,259.500375,-28.261917,18.051,19.391,1.34,0.05178528,-99.99
OGLE-BLG-DSCT-00150,singlemode,259.502295,-29.306389,17.414,18.654,1.24,0.09069906,-99.99
OGLE-BLG-DSCT-00151,singlemode,259.50309,-29.228,18.756,20.381,1.625,0.06348807,-99.99
OGLE-BLG-DSCT-00152,multimode,259.50537,-29.618667,17.818,19.117,1.299,0.06173698,0.04787076
OGLE-BLG-DSCT-00153,multimode,259.507995,-29.595667,17.558,18.879,1.321,0.04867854,0.0391523
OGLE-BLG-DSCT-00154,singlemode,259.520715,-29.757139,18.689,20.229,1.54,0.05493727,-99.99
OGLE-BLG-DSCT-00155,singlemode,259.53342,-28.096417,17.813,19.178,1.365,0.08010198,-99.99
OGLE-BLG-DSCT-00156,singlemode,259.538205,-30.101333,16.938,18.496,1.558,0.18946201,-99.99
OGLE-BLG-DSCT-00157,multimode,259.54179,-30.185139,18.443,19.838,1.395,0.04802179,0.03739276
OGLE-BLG-DSCT-00158,singlemode,259.54521,-30.110389,18.906,20.386,1.48,0.05347471,-99.99
OGLE-BLG-DSCT-00159,multimode,259.55796,-29.269583,16.808,18.194,1.386,0.12323107,0.09318348
OGLE-BLG-DSCT-00160,singlemode,259.562715,-27.983111,18.76,20.114,1.354,0.06097366,-99.99
OGLE-BLG-DSCT-00161,singlemode,259.563915,-30.311917,18.533,20.062,1.529,0.05903881,-99.99
OGLE-BLG-DSCT-00162,singlemode,259.56483,-29.952444,19.126,20.758,1.632,0.07951113,-99.99
OGLE-BLG-DSCT-00163,singlemode,259.57509,-29.235639,17.375,18.788,1.413,0.09259887,-99.99
OGLE-BLG-DSCT-00164,multimode,259.57638,-29.954889,18.227,19.819,1.592,0.06400023,0.04955541
OGLE-BLG-DSCT-00165,multimode,259.60554,-29.519333,17.337,18.648,1.311,0.10000955,0.07713305
OGLE-BLG-DSCT-00166,singlemode,259.539285,-28.43825,18.222,19.435,1.213,0.05825451,-99.99
OGLE-BLG-DSCT-00167,singlemode,259.62141,-29.798278,17.576,19.215,1.639,0.10797803,-99.99
OGLE-BLG-DSCT-00168,singlemode,259.652835,-29.824278,18.02,19.514,1.494,0.06886054,-99.99
OGLE-BLG-DSCT-00169,multimode,259.67604,-28.708528,16.915,18.125,1.21,0.1150666,0.08878275
OGLE-BLG-DSCT-00170,singlemode,259.7085,-28.792306,18.34,19.517,1.177,0.05121873,-99.99
OGLE-BLG-DSCT-00171,singlemode,259.772625,-28.370722,17.051,18.406,1.355,0.08092372,-99.99
OGLE-BLG-DSCT-00172,singlemode,259.791375,-29.612417,18.405,19.762,1.357,0.06161135,-99.99
OGLE-BLG-DSCT-00173,singlemode,259.79271,-29.745472,18.233,19.819,1.586,0.05256258,-99.99
