OGLE-SMC-DSCT-1346,singlemode,55:00.8,-72:40:02.7,20.501,21.147,0.646,0.09972297,-99.99
OGLE-SMC-DSCT-1347,singlemode,55:02.0,-72:01:13.4,20.458,20.797,0.339,0.07365093,-99.99
OGLE-SMC-DSCT-1348,singlemode,55:02.4,-74:19:18.0,20.855,21.289,0.434,0.05124367,-99.99
OGLE-SMC-DSCT-1349,singlemode,55:02.6,-72:50:07.6,19.716,20.247,0.531,0.1496997,-99.99
OGLE-SMC-DSCT-1350,singlemode,55:04.6,-71:49:48.8,20.955,21.52,0.565,0.07598505,-99.99
OGLE-SMC-DSCT-1351,singlemode,55:06.1,-72:42:39.6,19.969,20.085,0.116,0.06991464,-99.99
OGLE-SMC-DSCT-1352,singlemode,55:06.4,-71:15:48.7,20.749,21.223,0.474,0.06611509,-99.99
OGLE-SMC-DSCT-1353,singlemode,55:06.9,-73:00:01.3,19.858,20.36,0.502,0.13263297,-99.99
OGLE-SMC-DSCT-1354,singlemode,55:07.4,-72:37:04.2,21.046,21.807,0.761,0.07095934,-99.99
OGLE-SMC-DSCT-1355,singlemode,55:08.8,-72:24:29.3,21.006,21.653,0.647,0.08113771,-99.99
OGLE-SMC-DSCT-1356,singlemode,55:09.0,-72:46:41.9,20.655,21.381,0.726,0.1049234,-99.99
OGLE-SMC-DSCT-1357,singlemode,55:09.6,-72:32:36.9,20.797,21.499,0.702,0.08753492,-99.99
OGLE-SMC-DSCT-1358,singlemode,55:10.6,-73:31:05.2,21.232,21.507,0.275,0.07094999,-99.99
OGLE-SMC-DSCT-1359,singlemode,55:10.8,-68:20:53.2,20.927,21.453,0.526,0.05914059,-99.99
OGLE-SMC-DSCT-1360,singlemode,55:11.2,-73:54:11.5,21.12,21.69,0.57,0.07751655,-99.99
OGLE-SMC-DSCT-1361,singlemode,55:12.2,-72:28:05.0,19.433,-99.99,-99.99,0.07896894,-99.99
OGLE-SMC-DSCT-1362,singlemode,55:13.2,-73:17:12.8,20.024,20.468,0.444,0.13012016,-99.99
OGLE-SMC-DSCT-1363,singlemode,55:13.6,-70:42:58.0,21.033,21.49,0.457,0.06543332,-99.99
OGLE-SMC-DSCT-1364,singlemode,55:13.7,-72:58:15.4,21.032,21.909,0.877,0.06848284,-99.99
OGLE-SMC-DSCT-1365,singlemode,55:13.8,-71:10:18.9,20.846,21.285,0.439,0.06313358,-99.99
OGLE-SMC-DSCT-1366,singlemode,55:14.8,-72:17:18.5,20.896,21.343,0.447,0.07947413,-99.99
OGLE-SMC-DSCT-1367,singlemode,55:14.8,-73:03:27.3,20.55,20.975,0.425,0.08184944,-99.99
OGLE-SMC-DSCT-1368,singlemode,55:15.3,-72:02:19.9,20.657,21.129,0.472,0.07451536,-99.99
OGLE-SMC-DSCT-1369,singlemode,55:16.3,-72:51:19.2,20.484,21.046,0.562,0.08713619,-99.99
OGLE-SMC-DSCT-1370,singlemode,55:17.0,-72:34:16.4,20.931,21.577,0.646,0.05661864,-99.99
OGLE-SMC-DSCT-1371,singlemode,55:17.6,-72:19:48.4,20.836,21.168,0.332,0.06508344,-99.99
OGLE-SMC-DSCT-1372,multimode,55:18.1,-73:07:00.2,20.312,20.963,0.651,0.13133851,0.17031959
OGLE-SMC-DSCT-1373,singlemode,55:18.6,-72:45:56.3,20.837,21.462,0.625,0.07274471,-99.99
OGLE-SMC-DSCT-1374,singlemode,55:20.8,-76:39:35.1,17.072,17.551,0.479,0.05254566,-99.99
OGLE-SMC-DSCT-1375,singlemode,55:21.1,-73:08:26.1,20.898,21.301,0.403,0.05421611,-99.99
OGLE-SMC-DSCT-1376,singlemode,55:22.8,-72:59:36.5,21.073,21.45,0.377,0.07125188,-99.99
OGLE-SMC-DSCT-1377,singlemode,55:24.4,-71:51:49.8,20.848,21.36,0.512,0.07958056,-99.99
OGLE-SMC-DSCT-1378,singlemode,55:26.0,-72:04:42.0,20.339,20.904,0.565,0.07834902,-99.99
OGLE-SMC-DSCT-1379,singlemode,55:26.9,-71:45:56.5,21.026,21.529,0.503,0.08134545,-99.99
OGLE-SMC-DSCT-1380,singlemode,55:27.4,-73:04:31.8,20.351,21.249,0.898,0.08956348,-99.99
OGLE-SMC-DSCT-1381,singlemode,55:28.4,-71:38:14.5,21.029,21.554,0.525,0.0655012,-99.99
OGLE-SMC-DSCT-1382,singlemode,55:30.0,-73:40:56.6,20.944,21.328,0.384,0.06673229,-99.99
OGLE-SMC-DSCT-1383,singlemode,55:31.4,-72:35:59.9,20.887,21.364,0.477,0.06078026,-99.99
OGLE-SMC-DSCT-1384,singlemode,55:31.7,-72:59:48.3,20.652,21.023,0.371,0.07958436,-99.99
OGLE-SMC-DSCT-1385,singlemode,55:32.9,-70:51:36.0,20.892,21.398,0.506,0.04844802,-99.99
OGLE-SMC-DSCT-1386,singlemode,55:33.4,-73:14:28.6,20.738,21.337,0.599,0.06960573,-99.99
OGLE-SMC-DSCT-1387,singlemode,55:33.7,-73:16:53.1,20.413,20.907,0.494,0.0764556,-99.99
OGLE-SMC-DSCT-1388,singlemode,55:35.5,-71:51:43.3,21.095,21.66,0.565,0.03889614,-99.99
OGLE-SMC-DSCT-1389,singlemode,55:35.7,-72:26:50.9,20.163,20.779,0.616,0.06661,-99.99
OGLE-SMC-DSCT-1390,singlemode,55:35.8,-71:26:51.9,20.949,21.422,0.473,0.07637654,-99.99
OGLE-SMC-DSCT-1391,singlemode,55:36.1,-72:33:41.7,20.656,20.963,0.307,0.08697732,-99.99
OGLE-SMC-DSCT-1392,singlemode,55:36.6,-69:39:32.9,20.8,21.363,0.563,0.0571865,-99.99
OGLE-SMC-DSCT-1393,singlemode,55:36.6,-72:16:45.6,20.762,21.506,0.744,0.08955424,-99.99
OGLE-SMC-DSCT-1394,singlemode,55:36.6,-70:02:43.1,20.716,21.075,0.359,0.07597104,-99.99
OGLE-SMC-DSCT-1395,singlemode,55:36.8,-75:18:28.1,20.909,21.454,0.545,0.06633586,-99.99
OGLE-SMC-DSCT-1396,singlemode,55:40.2,-72:42:27.5,19.566,19.756,0.19,0.09198094,-99.99
OGLE-SMC-DSCT-1397,singlemode,55:40.4,-72:21:04.8,20.408,21.019,0.611,0.08980799,-99.99
OGLE-SMC-DSCT-1398,singlemode,55:41.0,-72:37:47.9,20.46,20.852,0.392,0.090487,-99.99
OGLE-SMC-DSCT-1399,singlemode,55:44.0,-71:52:54.9,20.438,20.755,0.317,0.0637649,-99.99
OGLE-SMC-DSCT-1400,singlemode,55:45.9,-74:01:24.3,21.047,21.556,0.509,0.06595729,-99.99
OGLE-SMC-DSCT-1401,singlemode,55:48.3,-72:26:59.5,20.978,21.44,0.462,0.0696437,-99.99
OGLE-SMC-DSCT-1402,singlemode,55:49.7,-72:58:10.1,20.284,20.812,0.528,0.07599008,-99.99
OGLE-SMC-DSCT-1403,singlemode,55:50.5,-73:27:25.5,20.927,21.465,0.538,0.08004007,-99.99
OGLE-SMC-DSCT-1404,singlemode,55:52.4,-73:33:02.7,20.75,21.18,0.43,0.0800776,-99.99
OGLE-SMC-DSCT-1405,singlemode,55:53.1,-71:50:04.8,20.613,21.035,0.422,0.05668432,-99.99
OGLE-SMC-DSCT-1406,singlemode,55:53.6,-72:30:03.8,20.922,21.496,0.574,0.07672964,-99.99
OGLE-SMC-DSCT-1407,singlemode,55:53.7,-73:06:37.9,20.467,20.982,0.515,0.10830435,-99.99
OGLE-SMC-DSCT-1408,singlemode,55:54.1,-72:55:28.4,20.045,20.575,0.53,0.11765279,-99.99
OGLE-SMC-DSCT-1409,singlemode,55:54.3,-73:05:41.3,20.932,21.139,0.207,0.06190407,-99.99
OGLE-SMC-DSCT-1410,singlemode,55:58.0,-72:44:21.5,20.471,20.985,0.514,0.10235573,-99.99
OGLE-SMC-DSCT-1411,singlemode,55:58.4,-73:29:57.4,20.556,20.943,0.387,0.09165954,-99.99
OGLE-SMC-DSCT-1412,singlemode,55:59.1,-73:10:10.9,20.89,21.347,0.457,0.0683397,-99.99
OGLE-SMC-DSCT-1413,singlemode,56:01.4,-71:48:17.2,20.965,21.507,0.542,0.06698009,-99.99
OGLE-SMC-DSCT-1414,singlemode,56:01.8,-72:56:52.5,20.743,21.111,0.368,0.07803665,-99.99
OGLE-SMC-DSCT-1415,singlemode,56:01.9,-72:57:28.0,20.756,21.387,0.631,0.06331541,-99.99
OGLE-SMC-DSCT-1416,singlemode,56:03.1,-69:55:36.0,20.958,21.386,0.428,0.07211155,-99.99
OGLE-SMC-DSCT-1417,singlemode,56:05.2,-71:22:44.5,20.756,21.251,0.495,0.06358762,-99.99
OGLE-SMC-DSCT-1418,singlemode,56:05.2,-75:13:23.1,20.692,21.031,0.339,0.10977441,-99.99
OGLE-SMC-DSCT-1419,singlemode,56:08.9,-72:09:40.2,20.939,21.562,0.623,0.05119343,-99.99
OGLE-SMC-DSCT-1420,singlemode,56:09.2,-73:15:25.4,19.95,20.303,0.353,0.07005256,-99.99
OGLE-SMC-DSCT-1421,singlemode,56:09.2,-71:16:17.1,20.127,20.811,0.684,0.09523828,-99.99
OGLE-SMC-DSCT-1422,singlemode,56:10.2,-72:19:38.8,20.607,20.989,0.382,0.08127025,-99.99
OGLE-SMC-DSCT-1423,singlemode,56:10.8,-73:34:11.7,20.903,21.295,0.392,0.06947148,-99.99
OGLE-SMC-DSCT-1424,singlemode,56:11.0,-73:24:02.9,20.659,21.124,0.465,0.06861093,-99.99
OGLE-SMC-DSCT-1425,singlemode,56:12.0,-73:54:58.8,20.973,21.344,0.371,0.06807754,-99.99
OGLE-SMC-DSCT-1426,singlemode,56:12.9,-72:47:06.2,20.46,20.95,0.49,0.09539017,-99.99
OGLE-SMC-DSCT-1427,singlemode,56:13.6,-73:40:00.7,21.139,21.709,0.57,0.07579383,-99.99
OGLE-SMC-DSCT-1428,singlemode,56:14.2,-74:06:03.7,21.003,21.352,0.349,0.07656449,-99.99
OGLE-SMC-DSCT-1429,singlemode,56:14.5,-70:24:24.6,20.479,20.946,0.467,0.08443842,-99.99
OGLE-SMC-DSCT-1430,singlemode,56:18.7,-73:37:22.0,20.168,20.757,0.589,0.10123752,-99.99
OGLE-SMC-DSCT-1431,singlemode,56:19.3,-73:09:49.2,20.55,20.98,0.43,0.07458408,-99.99
OGLE-SMC-DSCT-1432,singlemode,56:20.1,-74:17:44.0,20.492,20.983,0.491,0.08350371,-99.99
OGLE-SMC-DSCT-1433,singlemode,56:20.9,-73:23:02.4,20.626,21.088,0.462,0.06812489,-99.99
OGLE-SMC-DSCT-1434,singlemode,56:23.2,-73:19:28.5,20.191,20.274,0.083,0.0661614,-99.99
OGLE-SMC-DSCT-1435,singlemode,56:24.8,-73:27:56.8,19.918,20.329,0.411,0.12621797,-99.99
OGLE-SMC-DSCT-1436,singlemode,56:24.8,-72:10:02.7,20.909,21.467,0.558,0.07098151,-99.99
OGLE-SMC-DSCT-1437,singlemode,56:26.4,-72:39:46.1,20.854,21.444,0.59,0.07812053,-99.99
OGLE-SMC-DSCT-1438,singlemode,56:29.0,-72:07:31.2,21.002,21.438,0.436,0.06749926,-99.99
OGLE-SMC-DSCT-1439,singlemode,56:29.3,-71:52:14.1,20.674,20.739,0.065,0.06519973,-99.99
OGLE-SMC-DSCT-1440,singlemode,56:30.6,-72:36:31.0,20.146,20.54,0.394,0.10532652,-99.99
OGLE-SMC-DSCT-1441,singlemode,56:31.0,-72:54:31.8,20.711,21.296,0.585,0.05729894,-99.99
OGLE-SMC-DSCT-1442,singlemode,56:31.6,-73:58:10.6,20.973,21.44,0.467,0.05836389,-99.99
OGLE-SMC-DSCT-1443,singlemode,56:31.7,-72:55:37.3,20.166,20.654,0.488,0.07941196,-99.99
OGLE-SMC-DSCT-1444,singlemode,56:31.9,-73:20:35.1,20.707,21.381,0.674,0.05532478,-99.99
OGLE-SMC-DSCT-1445,singlemode,56:33.3,-71:33:09.4,20.169,20.643,0.474,0.09147116,-99.99
OGLE-SMC-DSCT-1446,singlemode,56:35.2,-72:17:47.3,20.603,20.993,0.39,0.07171106,-99.99
OGLE-SMC-DSCT-1447,singlemode,56:36.4,-71:05:18.8,19.592,19.96,0.368,0.05254389,-99.99
OGLE-SMC-DSCT-1448,singlemode,56:36.8,-67:20:01.4,20.718,21.235,0.517,0.09272025,-99.99
OGLE-SMC-DSCT-1449,singlemode,56:38.4,-73:16:59.9,20.969,21.523,0.554,0.06390518,-99.99
OGLE-SMC-DSCT-1450,singlemode,56:38.7,-78:17:15.7,17.837,18.281,0.444,0.04985958,-99.99
OGLE-SMC-DSCT-1451,singlemode,56:38.7,-72:34:56.9,20.921,21.482,0.561,0.07151557,-99.99
OGLE-SMC-DSCT-1452,singlemode,56:39.4,-72:26:44.6,20.072,20.666,0.594,0.07321483,-99.99
OGLE-SMC-DSCT-1453,singlemode,56:40.1,-72:10:01.9,20.785,20.946,0.161,0.03853613,-99.99
OGLE-SMC-DSCT-1454,singlemode,56:40.4,-73:35:24.4,20.689,21.332,0.643,0.06782196,-99.99
OGLE-SMC-DSCT-1455,singlemode,56:41.6,-73:43:29.1,20.779,21.38,0.601,0.0728538,-99.99
OGLE-SMC-DSCT-1456,singlemode,56:42.2,-72:53:33.1,21.134,21.647,0.513,0.06712041,-99.99
OGLE-SMC-DSCT-1457,singlemode,56:42.8,-73:19:04.0,20.538,20.89,0.352,0.09240816,-99.99
OGLE-SMC-DSCT-1458,singlemode,56:43.8,-71:45:02.9,20.916,21.281,0.365,0.06923697,-99.99
OGLE-SMC-DSCT-1459,singlemode,56:44.9,-73:54:10.4,20.709,21.239,0.53,0.09747062,-99.99
OGLE-SMC-DSCT-1460,singlemode,56:45.3,-72:28:48.4,20.625,21.226,0.601,0.06677776,-99.99
OGLE-SMC-DSCT-1461,singlemode,56:48.4,-72:48:26.6,20.813,21.212,0.399,0.08723738,-99.99
OGLE-SMC-DSCT-1462,singlemode,56:49.3,-73:09:38.5,20.119,20.333,0.214,0.0635404,-99.99
OGLE-SMC-DSCT-1463,singlemode,56:49.3,-72:07:57.2,20.168,20.712,0.544,0.06899977,-99.99
OGLE-SMC-DSCT-1464,singlemode,56:52.4,-72:50:43.9,19.858,20.378,0.52,0.11497142,-99.99
OGLE-SMC-DSCT-1465,singlemode,56:54.7,-74:53:33.8,20.563,21.198,0.635,0.09957045,-99.99
OGLE-SMC-DSCT-1466,singlemode,56:55.5,-73:20:33.3,20.916,21.251,0.335,0.05887918,-99.99
OGLE-SMC-DSCT-1467,singlemode,56:55.6,-72:56:59.9,21.141,21.497,0.356,0.08191663,-99.99
OGLE-SMC-DSCT-1468,singlemode,56:55.7,-74:00:31.9,18.387,19.241,0.854,0.08153668,-99.99
OGLE-SMC-DSCT-1469,singlemode,56:57.1,-73:17:35.8,20.669,21.16,0.491,0.06719647,-99.99
OGLE-SMC-DSCT-1470,singlemode,56:57.7,-72:47:35.1,20.288,20.834,0.546,0.07043532,-99.99
OGLE-SMC-DSCT-1471,singlemode,57:00.0,-70:34:33.5,20.764,21.098,0.334,0.06455669,-99.99
OGLE-SMC-DSCT-1472,singlemode,57:02.2,-72:04:03.1,20.852,21.558,0.706,0.07409657,-99.99
OGLE-SMC-DSCT-1473,singlemode,57:02.5,-72:16:31.6,20.014,20.056,0.042,0.08421815,-99.99
OGLE-SMC-DSCT-1474,singlemode,57:03.6,-73:31:25.2,21.036,21.786,0.75,0.07007128,-99.99
OGLE-SMC-DSCT-1475,singlemode,57:04.1,-71:29:10.3,21.035,21.556,0.521,0.06860711,-99.99
OGLE-SMC-DSCT-1476,singlemode,57:04.3,-72:27:55.0,20.867,21.519,0.652,0.06872324,-99.99
OGLE-SMC-DSCT-1477,singlemode,57:04.4,-71:39:05.1,20.245,20.658,0.413,0.07252381,-99.99
OGLE-SMC-DSCT-1478,singlemode,57:04.8,-73:18:53.3,20.867,21.35,0.483,0.07848004,-99.99
OGLE-SMC-DSCT-1479,singlemode,57:05.0,-72:50:19.9,20.087,20.552,0.465,0.04655152,-99.99
OGLE-SMC-DSCT-1480,singlemode,57:05.4,-74:26:18.0,20.13,20.481,0.351,0.1092594,-99.99
OGLE-SMC-DSCT-1481,singlemode,57:06.3,-72:55:53.4,20.912,21.634,0.722,0.07986961,-99.99
OGLE-SMC-DSCT-1482,singlemode,57:07.2,-67:56:48.0,17.588,17.905,0.317,0.04796126,-99.99
OGLE-SMC-DSCT-1483,singlemode,57:07.6,-73:06:26.0,21.137,21.646,0.509,0.05429102,-99.99
OGLE-SMC-DSCT-1484,singlemode,57:08.5,-73:22:49.6,21.031,21.664,0.633,0.09517791,-99.99
OGLE-SMC-DSCT-1485,singlemode,57:10.6,-71:21:38.8,20.611,20.804,0.193,0.07817414,-99.99
OGLE-SMC-DSCT-1486,singlemode,57:12.5,-71:35:00.3,20.251,20.863,0.612,0.08471964,-99.99
OGLE-SMC-DSCT-1487,singlemode,57:13.5,-72:38:33.5,20.764,21.45,0.686,0.06644498,-99.99
OGLE-SMC-DSCT-1488,singlemode,57:15.2,-74:11:07.3,20.998,21.29,0.292,0.05258009,-99.99
OGLE-SMC-DSCT-1489,singlemode,57:15.2,-72:45:14.1,20.469,20.836,0.367,0.06502412,-99.99
OGLE-SMC-DSCT-1490,singlemode,57:17.1,-72:39:39.1,20.497,20.967,0.47,0.06000846,-99.99
OGLE-SMC-DSCT-1491,singlemode,57:17.5,-74:50:11.1,19.6,20.064,0.464,0.09117559,-99.99
OGLE-SMC-DSCT-1492,singlemode,57:17.8,-72:48:23.3,18.499,19.445,0.946,0.14475783,-99.99
OGLE-SMC-DSCT-1493,singlemode,57:18.4,-71:32:02.0,20.579,21.165,0.586,0.08432257,-99.99
OGLE-SMC-DSCT-1494,singlemode,57:18.9,-72:43:57.3,20.832,21.321,0.489,0.06459589,-99.99
OGLE-SMC-DSCT-1495,singlemode,57:20.4,-72:07:32.1,19.944,20.403,0.459,0.11342228,-99.99
OGLE-SMC-DSCT-1496,singlemode,57:23.8,-71:45:08.4,20.805,21.178,0.373,0.08445811,-99.99
OGLE-SMC-DSCT-1497,singlemode,57:25.0,-73:11:49.9,20.951,21.416,0.465,0.06899679,-99.99
OGLE-SMC-DSCT-1498,singlemode,57:25.2,-73:28:48.0,21.259,21.793,0.534,0.05883234,-99.99
OGLE-SMC-DSCT-1499,singlemode,57:25.4,-73:09:53.4,20.927,21.273,0.346,0.07287667,-99.99
OGLE-SMC-DSCT-1500,singlemode,57:27.3,-71:55:58.3,21.005,21.642,0.637,0.04552419,-99.99
OGLE-SMC-DSCT-1501,singlemode,57:27.6,-72:02:37.7,20.866,21.562,0.696,0.06991467,-99.99
OGLE-SMC-DSCT-1502,singlemode,57:28.5,-73:12:27.6,21.129,21.374,0.245,0.07976514,-99.99
OGLE-SMC-DSCT-1503,singlemode,57:29.3,-72:10:31.9,20.198,20.799,0.601,0.12054434,-99.99
OGLE-SMC-DSCT-1504,singlemode,57:29.6,-74:22:38.2,20.099,20.621,0.522,0.11694531,-99.99
OGLE-SMC-DSCT-1505,singlemode,57:30.4,-71:18:18.1,20.648,21.22,0.572,0.06599048,-99.99
OGLE-SMC-DSCT-1506,singlemode,57:33.3,-71:27:48.5,20.838,21.307,0.469,0.06675246,-99.99
OGLE-SMC-DSCT-1507,multimode,57:34.3,-73:00:00.8,20.63,21.062,0.432,0.12114962,0.09445662
OGLE-SMC-DSCT-1508,singlemode,57:38.0,-72:17:23.5,18.797,19.663,0.866,0.06869846,-99.99
OGLE-SMC-DSCT-1509,singlemode,57:38.3,-72:44:12.9,20.204,21.148,0.944,0.09268581,-99.99
OGLE-SMC-DSCT-1510,singlemode,57:38.9,-72:53:32.9,20.712,21.112,0.4,0.06809039,-99.99
OGLE-SMC-DSCT-1511,singlemode,57:39.2,-72:44:49.9,19.352,19.827,0.475,0.16175209,-99.99
OGLE-SMC-DSCT-1512,singlemode,57:39.5,-72:45:36.8,21.083,21.489,0.406,0.06413987,-99.99
OGLE-SMC-DSCT-1513,singlemode,57:40.5,-72:14:13.5,18.918,19.399,0.481,0.22625145,-99.99
OGLE-SMC-DSCT-1514,singlemode,57:40.8,-72:20:59.5,20.192,20.812,0.62,0.113035,-99.99
OGLE-SMC-DSCT-1515,singlemode,57:40.9,-73:15:38.6,19.677,20.138,0.461,0.15072751,-99.99
OGLE-SMC-DSCT-1516,singlemode,57:41.5,-72:01:58.7,20.767,21.347,0.58,0.06198745,-99.99
OGLE-SMC-DSCT-1517,singlemode,57:43.7,-73:12:32.8,20.159,20.588,0.429,0.12627381,-99.99
OGLE-SMC-DSCT-1518,singlemode,57:43.8,-70:45:42.6,20.599,21.127,0.528,0.06883495,-99.99
OGLE-SMC-DSCT-1519,singlemode,57:49.0,-72:22:51.9,20.786,21.407,0.621,0.0747758,-99.99
OGLE-SMC-DSCT-1520,singlemode,57:53.8,-72:04:37.6,20.729,21.116,0.387,0.07565534,-99.99
OGLE-SMC-DSCT-1521,singlemode,57:54.4,-71:20:39.1,21.052,21.796,0.744,0.0635318,-99.99
OGLE-SMC-DSCT-1522,singlemode,57:56.9,-71:43:50.3,20.5,20.951,0.451,0.06465114,-99.99
OGLE-SMC-DSCT-1523,singlemode,58:01.7,-72:38:07.5,20.946,21.421,0.475,0.07455568,-99.99
OGLE-SMC-DSCT-1524,singlemode,58:02.5,-74:52:16.9,21.041,21.504,0.463,0.06510494,-99.99
OGLE-SMC-DSCT-1525,singlemode,58:03.4,-72:53:54.6,20.528,21.009,0.481,0.08856944,-99.99
OGLE-SMC-DSCT-1526,singlemode,58:03.4,-73:01:40.7,20.39,-99.99,-99.99,0.08343513,-99.99
OGLE-SMC-DSCT-1527,singlemode,58:06.2,-72:55:32.9,21.11,21.414,0.304,0.07945528,-99.99
OGLE-SMC-DSCT-1528,singlemode,58:06.5,-73:22:21.0,20.901,21.478,0.577,0.07365713,-99.99
OGLE-SMC-DSCT-1529,singlemode,58:06.5,-74:19:22.1,20.048,20.625,0.577,0.16442484,-99.99
OGLE-SMC-DSCT-1530,singlemode,58:07.2,-72:08:57.2,20.826,20.973,0.147,0.0706455,-99.99
OGLE-SMC-DSCT-1531,singlemode,58:08.9,-74:21:18.5,20.696,21.26,0.564,0.07807687,-99.99
OGLE-SMC-DSCT-1532,singlemode,58:09.7,-73:19:10.7,18.161,18.86,0.699,0.12017312,-99.99
OGLE-SMC-DSCT-1533,singlemode,58:10.2,-73:55:22.6,20.953,21.475,0.522,0.08937336,-99.99
OGLE-SMC-DSCT-1534,singlemode,58:11.2,-73:00:59.0,20.782,21.313,0.531,0.1167448,-99.99
OGLE-SMC-DSCT-1535,singlemode,58:12.2,-72:43:41.6,20.246,20.683,0.437,0.11105823,-99.99
OGLE-SMC-DSCT-1536,singlemode,58:12.4,-73:01:44.8,20.708,21.173,0.465,0.07766683,-99.99
OGLE-SMC-DSCT-1537,singlemode,58:12.7,-72:09:59.5,21.028,21.488,0.46,0.05380369,-99.99
OGLE-SMC-DSCT-1538,singlemode,58:15.9,-71:50:27.7,21.047,21.673,0.626,0.05859197,-99.99
OGLE-SMC-DSCT-1539,singlemode,58:16.6,-74:31:30.9,20.271,20.717,0.446,0.08955331,-99.99
OGLE-SMC-DSCT-1540,singlemode,58:17.0,-72:33:14.7,19.937,20.386,0.449,0.0908803,-99.99
OGLE-SMC-DSCT-1541,singlemode,58:17.9,-73:28:01.6,20.356,20.722,0.366,0.05150138,-99.99
OGLE-SMC-DSCT-1542,singlemode,58:18.6,-72:26:26.7,21.1,21.509,0.409,0.05628429,-99.99
OGLE-SMC-DSCT-1543,singlemode,58:19.3,-72:38:10.9,21.095,21.586,0.491,0.06367476,-99.99
OGLE-SMC-DSCT-1544,singlemode,58:19.5,-71:49:38.5,20.422,20.897,0.475,0.09652862,-99.99
OGLE-SMC-DSCT-1545,singlemode,58:19.8,-72:47:15.7,20.643,21.064,0.421,0.08697233,-99.99
OGLE-SMC-DSCT-1546,singlemode,58:23.3,-74:42:33.4,20.858,21.555,0.697,0.06484283,-99.99
OGLE-SMC-DSCT-1547,singlemode,58:23.7,-73:41:00.6,20.96,21.395,0.435,0.07418832,-99.99
OGLE-SMC-DSCT-1548,singlemode,58:24.6,-72:45:18.3,20.404,20.801,0.397,0.09274153,-99.99
OGLE-SMC-DSCT-1549,singlemode,58:24.9,-74:01:38.8,20.785,21.417,0.632,0.06218831,-99.99
OGLE-SMC-DSCT-1550,singlemode,58:26.2,-73:10:49.2,21.055,21.475,0.42,0.04606574,-99.99
OGLE-SMC-DSCT-1551,singlemode,58:26.7,-75:52:54.5,19.587,20.126,0.539,0.13529244,-99.99
OGLE-SMC-DSCT-1552,singlemode,58:27.1,-71:53:12.9,21.012,21.637,0.625,0.07098046,-99.99
OGLE-SMC-DSCT-1553,singlemode,58:27.5,-71:25:28.3,20.846,21.224,0.378,0.06773764,-99.99
OGLE-SMC-DSCT-1554,singlemode,58:28.3,-73:15:06.0,20.457,20.821,0.364,0.09023691,-99.99
OGLE-SMC-DSCT-1555,singlemode,58:28.3,-72:18:04.4,20.49,20.947,0.457,0.09037154,-99.99
OGLE-SMC-DSCT-1556,singlemode,58:28.6,-71:37:04.7,20.721,21.237,0.516,0.088583,-99.99
OGLE-SMC-DSCT-1557,singlemode,58:30.1,-73:20:39.0,20.99,21.544,0.554,0.05983529,-99.99
OGLE-SMC-DSCT-1558,singlemode,58:32.1,-71:34:42.3,20.529,21.173,0.644,0.0960228,-99.99
OGLE-SMC-DSCT-1559,singlemode,58:32.1,-71:50:39.2,20.976,21.566,0.59,0.06405333,-99.99
OGLE-SMC-DSCT-1560,singlemode,58:33.4,-73:18:25.3,20.273,20.835,0.562,0.0758959,-99.99
OGLE-SMC-DSCT-1561,singlemode,58:33.8,-72:13:56.9,20.771,21.355,0.584,0.05694718,-99.99
OGLE-SMC-DSCT-1562,singlemode,58:33.9,-73:08:35.0,21.037,21.523,0.486,0.07261774,-99.99
OGLE-SMC-DSCT-1563,singlemode,58:34.0,-73:43:47.1,20.16,20.512,0.352,0.0846235,-99.99
OGLE-SMC-DSCT-1564,singlemode,58:34.2,-72:54:49.2,20.887,21.327,0.44,0.07316156,-99.99
OGLE-SMC-DSCT-1565,singlemode,58:34.4,-72:41:21.1,21.239,21.816,0.577,0.063442,-99.99
OGLE-SMC-DSCT-1566,singlemode,58:34.7,-73:43:50.2,20.749,21.069,0.32,0.07597051,-99.99
OGLE-SMC-DSCT-1567,singlemode,58:36.8,-72:15:05.7,20.286,20.698,0.412,0.07583838,-99.99
OGLE-SMC-DSCT-1568,singlemode,58:37.1,-74:19:42.1,20.895,21.454,0.559,0.06357247,-99.99
OGLE-SMC-DSCT-1569,singlemode,58:37.8,-73:50:04.0,20.756,21.192,0.436,0.04802715,-99.99
OGLE-SMC-DSCT-1570,singlemode,58:38.3,-71:00:59.4,20.88,21.363,0.483,0.07362911,-99.99
OGLE-SMC-DSCT-1571,singlemode,58:38.8,-76:27:23.8,19.751,20.186,0.435,0.1135435,-99.99
OGLE-SMC-DSCT-1572,singlemode,58:40.0,-71:53:59.3,20.269,20.685,0.416,0.10623819,-99.99
OGLE-SMC-DSCT-1573,singlemode,58:40.9,-69:52:06.2,19.399,19.797,0.398,0.06371494,-99.99
OGLE-SMC-DSCT-1574,singlemode,58:44.7,-72:24:41.2,21.157,21.736,0.579,0.04671831,-99.99
OGLE-SMC-DSCT-1575,singlemode,58:45.9,-72:34:08.0,20.78,21.511,0.731,0.13506505,-99.99
OGLE-SMC-DSCT-1576,singlemode,58:46.0,-69:05:40.1,20.909,21.615,0.706,0.05616459,-99.99
OGLE-SMC-DSCT-1577,singlemode,58:47.0,-71:28:16.4,19.963,20.478,0.515,0.09898746,-99.99
OGLE-SMC-DSCT-1578,singlemode,58:48.6,-72:49:41.8,18.876,19.344,0.468,0.23435083,-99.99
